#Variables:
#tasmax_CNRM-CM5_rcp45(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp45(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp45(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp45(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp45(mm):Precipitation
#rsds_CNRM-CM5_rcp45(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.9378 Latitude, -110.4391 Longitude (closest value to Latitude:44.921651, Longitude:-110.429834087) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp45(K),tasmin_CNRM-CM5_rcp45(K),rhsmax_CNRM-CM5_rcp45(%),rhsmin_CNRM-CM5_rcp45(%),pr_CNRM-CM5_rcp45(mm),rsds_CNRM-CM5_rcp45(Wm-2)
2006-12-01,274.457611,260.138580,99.844658,58.988663,0.769562,55.185390
2006-12-02,276.635101,264.170715,100.000000,62.037079,2.473446,66.223053
2006-12-03,278.454468,271.447968,100.000000,66.666931,2.721859,64.649582
2006-12-04,279.085297,270.205292,99.993652,65.846771,1.396584,76.729645
2006-12-05,274.395905,265.955719,99.952774,39.598835,1.130803,66.673019
2006-12-06,265.164032,256.313232,85.822517,47.596882,0.000000,78.209991
2006-12-07,265.641022,251.016357,98.431778,55.442013,0.000000,60.044151
2006-12-08,263.495422,251.679016,99.833885,56.108582,0.400856,58.082230
2006-12-09,267.252441,262.017395,99.543724,61.607815,0.690611,64.669113
2006-12-10,270.042114,256.800537,99.922501,61.396618,2.487970,60.928478
2006-12-11,273.022614,259.738068,100.000000,66.640480,6.434816,44.348022
2006-12-12,276.593933,265.587799,100.000000,57.255833,0.000000,76.155128
2006-12-13,272.072845,261.114532,100.000000,42.911762,0.815117,64.625565
2006-12-14,266.388275,256.409149,95.384972,43.328419,0.000000,77.377869
2006-12-15,266.684937,251.800003,96.557083,47.925453,0.000000,50.740944
2006-12-16,266.409302,256.199585,97.136612,55.084812,0.000000,74.276855
2006-12-17,267.398865,251.881134,100.000000,56.941319,0.000000,65.953369
2006-12-18,268.178528,252.529129,100.000000,65.598885,0.391038,71.610229
2006-12-19,273.715851,257.434692,98.401688,50.515141,0.537430,69.968796
2006-12-20,269.821320,255.337158,93.310272,45.109093,0.000000,82.021545
2006-12-21,271.384979,256.950195,95.000862,42.895130,0.000000,71.285774
2006-12-22,268.658722,250.591049,100.000000,37.767128,0.000000,56.521927
2006-12-23,269.845001,258.092834,100.000000,39.464344,0.000000,77.552872
2006-12-24,271.754028,255.781509,100.000000,50.849277,0.000000,80.811684
2006-12-25,273.555054,259.858246,91.096718,34.658684,0.000000,75.167427
2006-12-26,273.684509,259.218170,68.541801,27.801262,0.000000,79.908211
2006-12-27,276.506531,262.079254,59.227200,20.042624,0.000000,79.032990
2006-12-28,273.786896,264.315735,100.000000,24.455872,1.804260,47.305000
2006-12-29,270.937500,256.387665,100.000000,57.491722,0.000000,78.647659
2006-12-30,273.263977,256.119080,100.000000,59.351402,0.832704,61.022984
2006-12-31,271.905304,259.888641,98.618401,49.234863,0.960853,67.651985
2007-01-01,269.143738,257.615234,94.977776,47.399590,0.000000,84.238350
2007-01-02,274.384399,258.809692,100.000000,62.733669,1.321741,46.523830
2007-01-03,276.586334,266.514374,100.000000,58.482937,0.593597,78.859642
2007-01-04,272.985565,264.193817,98.167030,54.866535,1.079913,60.950268
2007-01-05,269.070038,255.499390,100.000000,44.033882,0.000000,84.275284
2007-01-06,272.997009,251.789597,100.000000,59.865856,0.000000,70.261116
2007-01-07,273.503998,262.432892,100.000000,54.851326,0.569857,64.943947
2007-01-08,271.937531,257.836792,98.296936,52.815041,0.000000,73.523109
2007-01-09,272.614471,259.567688,100.000000,41.994881,1.193145,78.403091
2007-01-10,266.500458,259.146851,93.365051,47.916019,0.961723,78.961594
2007-01-11,269.557526,257.248444,87.852959,51.198009,0.000000,87.037987
2007-01-12,271.889557,259.560303,81.384575,55.906837,1.186883,67.310730
2007-01-13,268.776489,252.679733,99.182587,19.551525,1.582323,71.482315
2007-01-14,263.923431,255.551208,96.675682,42.036125,0.571971,77.064751
2007-01-15,265.798553,248.542648,100.000000,45.425415,1.057055,82.994583
2007-01-16,272.774017,260.169556,91.596321,54.704483,2.540769,78.670021
2007-01-17,273.109344,262.121368,88.363213,48.705135,0.835293,76.185966
2007-01-18,268.807648,258.871918,93.275978,50.382221,0.000000,98.150993
2007-01-19,270.869812,254.926773,88.796219,50.737587,0.000000,80.052063
2007-01-20,274.563934,260.631866,100.000000,42.239494,1.133426,75.039993
2007-01-21,270.310486,258.556793,91.029358,49.828613,0.850206,81.019859
2007-01-22,276.415314,265.586243,90.914810,61.919209,3.260999,55.513569
2007-01-23,276.173218,267.470703,96.719337,64.347183,1.184609,60.328659
2007-01-24,275.252625,260.173767,98.323463,37.966022,0.830980,103.214378
2007-01-25,274.980316,260.043762,94.474434,49.563465,0.000000,107.041061
2007-01-26,275.597046,258.680420,93.889481,33.999622,0.000000,109.951302
2007-01-27,276.567871,261.006866,73.151642,39.722012,0.333553,81.062973
2007-01-28,275.517914,260.938141,89.261681,33.899685,0.000000,110.627541
2007-01-29,276.983368,261.441467,72.992218,41.474854,0.462086,107.009521
2007-01-30,279.621643,265.127441,100.000000,57.263397,0.989345,94.437935
2007-01-31,279.972382,268.665009,99.900108,54.147255,1.098824,94.955017
2007-02-01,277.875763,265.178741,99.671631,42.354561,0.984851,91.422791
2007-02-02,275.178650,259.422699,88.351273,40.968781,0.000000,122.991814
2007-02-03,277.058044,259.758362,74.711449,41.991688,0.000000,124.344559
2007-02-04,277.006012,260.729523,83.472435,49.793907,0.000000,93.497635
2007-02-05,274.258514,265.316010,93.384384,43.596493,0.599320,93.883720
2007-02-06,275.972076,260.243439,100.000000,44.682774,0.000000,126.442719
2007-02-07,277.015411,259.782867,78.653999,45.580505,0.000000,118.433228
2007-02-08,277.860260,259.691406,91.421577,48.975899,0.000000,130.104050
2007-02-09,277.904358,258.958405,99.906067,43.656391,0.000000,133.629913
2007-02-10,277.275024,258.433716,76.438850,26.156359,0.000000,122.684654
2007-02-11,275.517761,260.079102,95.802299,43.181870,0.000000,117.793976
2007-02-12,276.894318,256.996918,100.000000,37.637093,0.000000,138.854462
2007-02-13,272.047516,257.318451,90.408546,45.628902,0.000000,114.911613
2007-02-14,276.387024,254.772125,100.000000,31.935843,0.000000,142.126419
2007-02-15,275.709137,255.892410,99.095879,36.724037,0.000000,156.059662
2007-02-16,274.104401,254.680496,97.646416,37.384960,0.000000,122.386299
2007-02-17,273.478149,257.946503,99.261536,41.987411,0.000000,149.413391
2007-02-18,276.371399,256.452454,85.417427,28.340729,0.000000,161.079361
2007-02-19,276.905701,257.278015,76.026299,23.625652,0.000000,163.531723
2007-02-20,276.712128,257.299927,83.514732,27.828026,0.000000,150.124588
2007-02-21,277.107147,257.852875,99.246506,37.849133,0.000000,164.260818
2007-02-22,278.837891,259.925629,83.297073,39.227486,0.000000,147.073776
2007-02-23,279.099121,263.454895,99.217949,40.349865,0.000000,152.404007
2007-02-24,278.931274,264.305145,99.368454,42.575542,1.671603,120.428383
2007-02-25,277.860138,265.022675,99.257965,33.730988,0.696312,139.878418
2007-02-26,275.829285,260.132080,99.366776,32.249664,0.000000,177.309982
2007-02-27,280.932068,262.232574,89.498383,41.714615,0.507641,138.600830
2007-02-28,278.708801,267.714722,90.414421,50.095432,2.054417,98.122284
2007-03-01,277.683990,260.246307,78.556618,40.257801,3.162481,94.269325
2007-03-02,276.059509,264.897186,87.285324,38.907017,0.904396,178.909882
2007-03-03,283.178986,262.955841,83.692947,46.027607,0.699214,158.702072
2007-03-04,282.157867,270.026031,83.534576,39.801872,3.424408,128.926819
2007-03-05,279.246033,264.307404,89.057480,15.386674,0.618414,196.561020
2007-03-06,279.181976,259.979736,74.781029,23.365376,0.000000,200.915192
2007-03-07,283.364594,263.623108,80.784859,32.605316,0.000000,181.667999
2007-03-08,281.307831,267.565033,90.979652,43.468754,0.331918,135.652710
2007-03-09,280.164764,262.455353,99.337265,32.598019,1.159277,204.687866
2007-03-10,280.824982,264.566376,74.432602,25.196117,0.316218,140.464691
2007-03-11,279.403107,264.033966,99.419922,26.981308,0.000000,196.823486
2007-03-12,279.617279,260.621399,86.100685,33.887081,0.000000,210.633499
2007-03-13,282.881500,263.195679,82.687523,28.668629,0.384793,209.974167
2007-03-14,287.115479,265.422424,68.363762,25.243666,0.000000,215.626953
2007-03-15,287.842987,266.051758,62.278694,20.157017,0.000000,215.499649
2007-03-16,286.175507,267.559540,33.207882,20.310740,0.501159,213.111023
2007-03-17,281.888092,264.043884,99.724312,36.267048,6.454731,148.452927
2007-03-18,275.987457,262.367310,91.845367,30.511650,1.005165,205.915604
2007-03-19,276.244110,258.686829,83.017761,31.462687,0.000000,207.977112
2007-03-20,278.600037,268.485809,88.696205,39.925068,0.797122,142.763397
2007-03-21,280.412170,270.461365,100.000000,59.695007,1.944439,111.269981
2007-03-22,281.716187,269.743835,100.000000,53.578358,4.894639,126.081726
2007-03-23,282.953918,267.133911,99.303238,43.208359,0.376650,188.576660
2007-03-24,283.863190,269.483032,95.591743,43.368290,0.000000,162.073288
2007-03-25,280.474762,267.798676,99.503899,40.644180,1.090522,166.805664
2007-03-26,281.750763,265.008148,96.473610,30.060163,0.000000,235.960083
2007-03-27,287.321075,265.922577,78.027893,27.896235,0.000000,239.648010
2007-03-28,281.093414,265.849243,83.646606,34.261028,1.459862,147.882263
2007-03-29,282.594269,270.616394,99.207748,39.125408,0.000000,235.089935
2007-03-30,286.381805,266.502106,99.251213,35.738033,0.481427,249.041061
2007-03-31,287.624512,268.261169,81.507355,33.093815,0.457965,232.411545
2007-04-01,283.792236,270.077362,85.760254,38.823692,0.948019,184.057281
2007-04-02,280.790161,273.040070,89.585686,43.803989,0.882926,164.346710
2007-04-03,281.131836,272.794983,99.624023,34.383438,2.302092,227.003342
2007-04-04,279.183197,267.647217,80.006775,28.883938,0.000000,259.280426
2007-04-05,281.600952,261.865265,84.237167,18.974794,0.000000,276.307770
2007-04-06,284.014343,262.117615,72.988586,19.081970,0.000000,283.762421
2007-04-07,286.340088,263.090149,69.028503,18.838612,0.000000,285.747772
2007-04-08,289.465912,267.942902,55.303745,22.876865,0.000000,274.414185
2007-04-09,287.787476,272.296478,60.219276,33.558891,3.119408,192.084976
2007-04-10,285.457184,270.737732,88.083199,38.568142,4.506229,115.210442
2007-04-11,283.433899,268.629517,95.719444,20.928917,2.369460,274.693390
2007-04-12,282.153778,268.966003,99.571251,31.041203,3.712258,251.833618
2007-04-13,281.318451,269.315491,79.412788,34.231441,5.266568,190.076950
2007-04-14,278.883392,268.096130,79.573204,34.292297,0.000000,242.517578
2007-04-15,279.563477,272.597412,90.960663,31.119513,0.000000,239.129730
2007-04-16,284.093292,266.217834,93.642044,30.533714,0.000000,294.746124
2007-04-17,289.175018,267.873535,81.984306,25.338217,0.294387,304.050537
2007-04-18,292.144897,271.542236,71.490448,24.437803,0.000000,294.768677
2007-04-19,292.991241,269.424927,76.631714,21.347786,0.000000,289.283691
2007-04-20,294.149078,269.748810,70.917747,22.980890,0.000000,297.543854
2007-04-21,295.514130,270.721436,61.175102,22.255844,0.000000,300.760895
2007-04-22,295.282318,272.147125,77.768791,26.177322,0.364189,267.274933
2007-04-23,292.128296,275.082672,81.002014,37.069889,0.000000,221.064804
2007-04-24,287.033081,277.746094,100.000000,38.519985,4.405680,207.547348
2007-04-25,282.040405,271.555969,99.969963,29.782522,4.186022,223.490311
2007-04-26,287.867615,266.950806,74.341621,23.096983,0.000000,309.931641
2007-04-27,288.630249,271.293365,56.304775,26.808556,0.000000,246.687805
2007-04-28,286.102600,269.378204,95.458267,24.670233,0.000000,291.320129
2007-04-29,286.390289,273.920807,83.375565,28.232042,0.000000,249.398499
2007-04-30,288.331451,271.842316,76.996498,25.648468,0.000000,269.410095
2007-05-01,286.183350,267.186829,74.779495,26.244200,0.000000,284.723328
2007-05-02,285.884430,275.608459,74.182831,29.462851,0.000000,233.370697
2007-05-03,286.829865,266.083771,77.004646,20.123026,0.000000,316.475708
2007-05-04,289.471222,271.666382,61.995537,18.784256,0.000000,282.760284
2007-05-05,282.629150,267.187042,88.773430,17.344202,0.000000,320.374084
2007-05-06,286.937134,264.867828,60.211586,19.078991,0.000000,283.844208
2007-05-07,288.651672,274.025360,66.425354,21.169739,0.597283,269.411591
2007-05-08,288.278076,268.809021,85.345078,18.067415,0.000000,300.336243
2007-05-09,293.224945,269.060944,68.480087,18.650572,0.000000,316.620392
2007-05-10,296.012054,270.674835,72.761642,16.295328,0.000000,325.799988
2007-05-11,296.166931,270.685303,73.125557,17.082159,0.000000,331.756897
2007-05-12,297.852936,271.951569,51.520302,14.739564,0.000000,333.841187
2007-05-13,296.856140,276.264221,55.065723,18.621265,0.000000,249.147934
2007-05-14,295.989716,276.338501,92.522293,24.803469,0.000000,255.177628
2007-05-15,297.434326,278.922180,71.549011,20.304167,0.558985,317.853760
2007-05-16,298.025391,276.237671,87.902695,25.473885,1.043018,283.230652
2007-05-17,292.091522,275.267090,97.615593,30.364910,1.052457,241.623993
2007-05-18,297.175751,276.619202,100.000000,26.489559,0.000000,231.206360
2007-05-19,295.057037,275.684692,86.148804,24.350443,4.363307,260.319977
2007-05-20,294.555756,273.579498,100.000000,18.863649,0.000000,319.747284
2007-05-21,299.674072,274.141541,70.145477,18.972595,0.000000,305.070679
2007-05-22,297.164917,280.517639,74.922211,23.151464,0.336996,210.845474
2007-05-23,294.265503,279.690430,100.000000,29.039387,0.887475,239.703156
2007-05-24,301.992096,278.571838,91.542213,16.786642,0.000000,287.610992
2007-05-25,298.580078,282.254761,100.000000,20.514841,2.283126,251.336914
2007-05-26,299.452179,275.751648,92.097374,16.906260,0.000000,316.523621
2007-05-27,300.658600,278.900299,96.507797,16.854258,0.000000,309.494659
2007-05-28,301.893738,279.461060,76.745667,14.739682,0.000000,295.008331
2007-05-29,298.694885,276.527466,67.138901,17.192360,1.316150,219.687485
2007-05-30,293.994324,279.319916,100.000000,25.717432,7.015671,212.181107
2007-05-31,288.100006,271.775818,81.281799,19.532267,0.000000,312.968506
2007-06-01,286.128754,273.110107,76.770874,19.631830,0.000000,259.092560
2007-06-02,287.169525,270.024628,69.499306,16.984095,0.000000,321.633392
2007-06-03,292.291901,270.874390,60.333366,17.620859,0.000000,319.480682
2007-06-04,293.294281,275.574860,87.291443,20.498749,1.825762,292.259552
2007-06-05,293.442719,273.748413,95.652946,22.939461,0.000000,286.361755
2007-06-06,292.737671,274.986603,88.577019,23.856684,0.000000,273.227448
2007-06-07,294.666809,275.996246,82.333199,22.665926,0.000000,278.735504
2007-06-08,297.628723,276.737640,77.170654,20.929325,0.000000,287.951569
2007-06-09,297.503784,277.299286,88.433441,20.680868,1.203967,276.003418
2007-06-10,298.019470,278.321167,67.876793,19.913578,4.321363,264.866119
2007-06-11,300.947693,278.293152,74.557259,18.440519,0.000000,293.299774
2007-06-12,300.381683,278.436737,81.181213,19.403345,0.395395,274.837097
2007-06-13,303.419800,279.265167,67.381073,16.734539,1.609931,304.433380
2007-06-14,298.948303,282.300385,95.809776,25.817831,5.823834,251.969269
2007-06-15,290.986359,275.410889,100.000000,28.957617,1.318323,271.807770
2007-06-16,296.284485,274.040436,100.000000,21.332592,0.000000,305.391632
2007-06-17,300.563629,281.132385,70.128021,21.283648,0.000000,271.574524
2007-06-18,298.125763,281.652618,81.820557,29.453300,1.221779,240.241653
2007-06-19,294.032440,283.370819,96.437157,28.228600,3.853102,242.405457
2007-06-20,290.915649,275.419861,80.826958,19.328939,5.070144,299.650726
2007-06-21,288.492432,277.002960,88.294716,23.286797,2.159632,226.256683
2007-06-22,288.995239,271.787567,95.896164,22.907627,0.000000,312.626251
2007-06-23,294.172424,275.152008,67.822327,24.005228,0.000000,253.812744
2007-06-24,291.953918,271.984344,95.225418,17.150661,0.000000,327.814545
2007-06-25,300.242523,274.227936,70.024300,17.968414,0.000000,326.783478
2007-06-26,301.615112,279.399292,70.358421,17.892391,0.512859,287.628082
2007-06-27,302.809479,279.882965,74.991631,19.047117,0.349274,313.253082
2007-06-28,300.859283,280.601196,94.320618,23.354092,0.000000,303.690704
2007-06-29,303.548096,278.591370,82.814301,18.090973,0.000000,322.246948
2007-06-30,305.589905,279.339600,66.408730,15.603888,0.778225,320.839539
2007-07-01,305.663757,282.779053,63.482803,14.759459,0.430017,322.052551
2007-07-02,303.086456,283.457489,62.977539,18.615360,0.000000,274.711273
2007-07-03,302.346161,280.712738,99.905899,20.808357,0.000000,314.211090
2007-07-04,301.118439,279.396240,75.479874,20.255737,0.405574,311.245941
2007-07-05,299.075104,281.623566,58.574402,18.027784,3.719438,311.538574
2007-07-06,299.203217,277.948059,66.886261,17.469349,1.181827,315.504913
2007-07-07,299.637360,280.463776,64.510666,24.061882,1.326332,265.175446
2007-07-08,293.496643,281.351410,100.000000,40.045425,19.343216,169.981995
2007-07-09,294.004791,275.366730,100.000000,25.438564,8.588875,281.351807
2007-07-10,296.058990,275.388184,91.614037,24.445339,0.380688,310.237213
2007-07-11,297.298126,275.889984,89.068642,22.186131,0.812699,307.799164
2007-07-12,300.107361,276.426819,84.800537,20.252033,0.000000,305.813354
2007-07-13,300.659241,282.356018,77.603363,22.960875,0.000000,252.462677
2007-07-14,300.658081,278.479309,98.058197,24.307962,0.431128,280.772400
2007-07-15,298.783997,278.950836,84.107910,25.717655,1.737711,252.242661
2007-07-16,296.855194,278.441864,97.766823,24.475344,1.799654,275.851776
2007-07-17,297.188507,275.206299,79.280106,20.989840,0.814731,270.937744
2007-07-18,297.851257,276.397461,82.457191,24.409214,0.950147,268.476746
2007-07-19,299.059174,276.516174,94.453262,24.421040,0.371094,280.933014
2007-07-20,303.250122,280.707764,78.561539,16.526684,0.441662,302.644073
2007-07-21,304.059601,279.560181,64.403442,14.969953,0.429311,311.577484
2007-07-22,303.745453,282.027344,61.019123,16.186802,0.880048,290.203003
2007-07-23,299.225494,282.133484,99.584862,24.795908,0.438808,251.713867
2007-07-24,299.600800,277.566925,90.883217,16.858519,0.000000,306.876007
2007-07-25,301.673370,279.696350,74.106033,18.869852,0.000000,286.368286
2007-07-26,300.918488,279.314972,85.624352,19.399105,0.000000,279.790131
2007-07-27,300.971466,278.925720,93.314911,20.365885,3.205534,274.350769
2007-07-28,301.182495,279.674469,99.859680,20.679161,0.000000,276.946808
2007-07-29,299.157440,280.585510,97.432198,21.160164,0.934845,243.746048
2007-07-30,298.760834,276.855255,99.372055,25.100531,2.638551,248.101822
2007-07-31,300.638641,277.742706,98.105270,24.882704,0.000000,252.601379
2007-08-01,300.403320,278.699738,93.333740,23.133495,0.000000,262.630768
2007-08-02,299.162903,279.694824,99.324486,26.882935,1.054366,249.179214
2007-08-03,302.230011,277.359802,91.985291,18.059292,0.000000,287.147919
2007-08-04,303.558960,280.599274,67.736984,14.058343,0.000000,268.290405
2007-08-05,305.078003,280.268097,62.245144,14.010927,0.000000,283.713837
2007-08-06,302.788818,282.578857,71.526581,17.869562,0.000000,191.338730
2007-08-07,300.692200,280.025421,99.362923,24.170906,2.280305,228.483246
2007-08-08,301.345123,280.318176,98.123718,20.702820,5.475057,248.555466
2007-08-09,301.388489,278.685242,80.853638,19.795115,3.771947,264.335052
2007-08-10,301.213654,279.116699,81.491875,21.535557,0.621438,245.806702
2007-08-11,300.328522,280.180786,82.615288,23.915171,0.716060,263.397644
2007-08-12,300.147430,278.506409,89.391411,21.191505,2.341480,251.819870
2007-08-13,300.462708,278.106567,94.695328,19.331938,1.105405,254.278427
2007-08-14,300.729279,278.709747,81.449661,19.000893,0.000000,235.624405
2007-08-15,302.179962,280.181152,80.049553,15.572484,0.000000,243.626373
2007-08-16,302.829987,279.690399,72.142303,13.696441,0.000000,271.433044
2007-08-17,303.108490,278.643982,66.854355,13.119314,0.000000,270.422882
2007-08-18,302.698853,281.185333,78.190178,15.149337,0.000000,233.251816
2007-08-19,301.367889,278.395508,91.614807,17.335510,2.407059,233.292953
2007-08-20,301.261749,277.806274,90.982536,17.549892,0.731131,245.776688
2007-08-21,302.149933,278.798004,88.552879,18.560085,0.725848,240.559082
2007-08-22,302.476776,278.614166,84.955124,18.929466,0.000000,227.617477
2007-08-23,300.506897,280.568085,85.931335,24.476677,1.328154,167.554169
2007-08-24,300.224518,279.868256,99.074127,25.017355,2.121085,218.502396
2007-08-25,299.481415,278.419525,98.713669,20.784304,0.461711,221.535751
2007-08-26,299.853149,278.009003,89.469131,20.200216,0.848339,225.816025
2007-08-27,300.470612,277.802979,91.861641,20.675037,1.876279,221.427170
2007-08-28,302.237091,278.468719,88.800568,16.777531,0.000000,228.228027
2007-08-29,297.704620,280.787933,87.303337,25.410917,0.460084,167.489334
2007-08-30,298.133575,280.203949,99.204567,27.910297,2.331489,208.029022
2007-08-31,300.456268,277.691193,99.014870,23.711617,0.000000,226.428726
2007-09-01,301.584534,280.495789,95.932533,21.034698,0.000000,192.329575
2007-09-02,301.205597,279.882721,75.630981,21.477310,0.000000,194.457886
2007-09-03,300.528198,279.862732,98.798409,23.730671,0.324050,220.984299
2007-09-04,298.907501,280.716400,73.487885,23.298046,0.000000,162.008621
2007-09-05,293.896332,278.477478,94.509544,28.650465,1.592824,197.086761
2007-09-06,291.045776,271.238953,95.756668,21.050097,0.000000,233.373993
2007-09-07,296.224976,270.427429,80.946602,19.966526,0.000000,240.042023
2007-09-08,300.106628,275.449768,82.539528,17.086237,0.000000,239.133835
