#Variables:
#tasmax_CNRM-CM5_rcp85(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp85(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp85(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp85(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp85(mm):Precipitation
#rsds_CNRM-CM5_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.9378 Latitude, -110.4391 Longitude (closest value to Latitude:44.921651, Longitude:-110.429834087) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp85(K),tasmin_CNRM-CM5_rcp85(K),rhsmax_CNRM-CM5_rcp85(%),rhsmin_CNRM-CM5_rcp85(%),pr_CNRM-CM5_rcp85(mm),rsds_CNRM-CM5_rcp85(Wm-2)
2006-12-01,272.985077,255.360504,89.090523,41.399490,0.000000,90.346222
2006-12-02,276.825073,258.713348,96.506050,41.385918,0.000000,87.840347
2006-12-03,275.347961,262.104248,99.819717,48.115795,0.000000,64.901649
2006-12-04,270.884369,258.927887,99.961235,43.689907,0.000000,75.292282
2006-12-05,266.088104,250.167984,99.848564,49.572510,0.000000,81.321770
2006-12-06,267.314331,256.695862,99.892662,54.222176,1.769541,68.997475
2006-12-07,274.471527,246.957840,100.000000,61.400158,3.186712,40.597588
2006-12-08,275.253021,267.885284,99.973961,65.279991,3.783212,52.292858
2006-12-09,273.261322,267.515778,100.000000,78.051865,3.720345,43.491520
2006-12-10,275.694214,261.423340,99.948402,43.269619,9.712038,63.805382
2006-12-11,267.773346,259.712341,94.734962,47.536236,2.050390,59.176296
2006-12-12,272.182129,262.245422,100.000000,57.863102,3.739158,47.184620
2006-12-13,272.118652,260.834625,100.000000,61.135761,1.497049,58.338814
2006-12-14,273.810211,264.892273,100.000000,67.753166,3.819674,46.138744
2006-12-15,272.952942,262.651764,100.000000,45.451263,2.573761,50.776165
2006-12-16,267.832886,254.764313,88.856796,48.921459,0.000000,74.834747
2006-12-17,269.187317,257.414825,99.989288,54.116364,0.615411,53.327950
2006-12-18,267.340027,255.057022,93.436409,49.722904,2.227033,67.859444
2006-12-19,271.496185,260.931213,100.000000,68.695702,6.197697,38.575581
2006-12-20,276.185211,254.733490,99.929581,50.295273,3.698116,57.037285
2006-12-21,263.569153,242.752701,88.525162,41.682285,0.000000,81.272606
2006-12-22,264.095398,245.165909,75.369102,42.932053,0.000000,72.676521
2006-12-23,269.627625,251.323929,100.000000,54.967510,0.670246,45.355881
2006-12-24,273.122406,263.269928,100.000000,64.274902,1.595328,74.732895
2006-12-25,273.115387,263.683929,100.000000,66.205559,0.000000,61.145489
2006-12-26,270.770538,249.229218,96.418716,58.437462,1.482438,51.350079
2006-12-27,251.600876,233.469040,84.053894,40.827667,0.616493,85.587151
2006-12-28,259.050598,235.959518,87.171562,35.765919,0.000000,83.238899
2006-12-29,267.280182,253.461929,80.268402,38.630642,0.000000,75.846390
2006-12-30,266.271637,251.297989,100.000000,55.383663,0.000000,80.338921
2006-12-31,266.908569,251.846527,100.000000,60.305313,0.000000,84.078110
2007-01-01,268.108002,253.773895,90.691849,45.134922,0.000000,86.008331
2007-01-02,269.508301,255.273621,99.945007,53.037537,0.000000,80.449165
2007-01-03,271.168945,252.945450,100.000000,58.538475,0.000000,81.192032
2007-01-04,275.344879,259.650421,100.000000,53.655586,0.000000,74.983337
2007-01-05,272.203217,256.420807,93.790520,55.595680,0.000000,86.939552
2007-01-06,272.291840,255.458847,94.272438,52.027275,0.000000,87.705124
2007-01-07,271.230652,254.781235,99.480881,54.900181,0.000000,85.869850
2007-01-08,269.340485,252.030258,100.000000,50.505505,0.000000,89.289192
2007-01-09,267.660248,248.413208,100.000000,51.811592,0.000000,90.039062
2007-01-10,269.041382,250.379562,100.000000,46.442528,0.000000,88.282936
2007-01-11,275.788971,259.550079,100.000000,54.722916,0.545748,86.395882
2007-01-12,277.633789,264.465790,100.000000,58.601646,0.000000,76.829643
2007-01-13,278.303864,266.630615,100.000000,69.075752,0.633822,67.036217
2007-01-14,272.654266,261.069305,100.000000,96.693481,6.406085,41.742035
2007-01-15,270.198395,256.603638,100.000000,54.711266,3.865249,85.497986
2007-01-16,268.739166,250.831451,100.000000,52.001656,3.172397,75.512817
2007-01-17,267.000946,254.242554,99.778519,66.694847,3.772100,43.633545
2007-01-18,275.921692,265.535645,100.000000,51.579605,3.772321,73.065620
2007-01-19,277.374207,262.839111,100.000000,50.911366,3.178267,80.000534
2007-01-20,277.946869,266.512360,99.764778,64.298645,3.552086,65.187744
2007-01-21,272.021820,261.093933,99.833992,63.756096,6.680969,44.107544
2007-01-22,272.266388,262.670471,93.910149,51.055542,0.000000,82.905998
2007-01-23,269.555725,253.933990,100.000000,49.727753,0.000000,106.133827
2007-01-24,272.589661,256.644684,90.602554,49.479828,0.000000,89.641319
2007-01-25,275.153564,262.627167,100.000000,53.928253,2.505847,62.250568
2007-01-26,273.171021,257.762726,99.875412,56.913322,0.000000,105.287918
2007-01-27,272.244781,256.576721,90.830505,47.083755,0.000000,106.591629
2007-01-28,271.430450,257.203644,100.000000,55.577709,0.000000,110.037880
2007-01-29,271.526062,255.868332,100.000000,49.170914,0.000000,112.812592
2007-01-30,272.903717,256.461761,100.000000,47.159351,0.000000,81.906517
2007-01-31,275.453827,262.835236,99.926033,53.598904,0.000000,92.680679
2007-02-01,277.797455,261.574707,99.263481,56.923664,0.000000,109.921532
2007-02-02,277.869385,264.761902,99.576675,63.161690,1.328349,73.919075
2007-02-03,277.067200,267.706085,99.745430,57.646652,0.000000,93.505325
2007-02-04,278.125183,263.781250,99.742447,45.002644,0.000000,104.465858
2007-02-05,276.432098,263.195038,89.295044,43.736073,1.633587,86.740776
2007-02-06,271.628998,252.300705,96.799011,41.740055,0.000000,131.978775
2007-02-07,270.297913,254.757858,98.257706,51.247623,0.000000,130.401703
2007-02-08,272.143524,255.507751,82.979012,36.406601,0.000000,131.367630
2007-02-09,274.938232,255.074890,66.923119,40.370041,0.000000,125.076393
2007-02-10,275.164124,262.385040,99.681671,50.110401,0.577181,90.405144
2007-02-11,274.097076,256.767975,99.765915,51.986900,0.000000,127.350677
2007-02-12,276.266968,260.972961,99.764259,47.812439,0.848250,116.287483
2007-02-13,276.998352,261.531799,99.762169,51.427612,0.000000,101.570641
2007-02-14,275.855560,264.273254,99.665581,49.393406,0.702592,100.985580
2007-02-15,277.867188,265.985840,99.241653,46.921070,0.540200,118.233452
2007-02-16,276.013885,260.636597,99.057014,42.475056,0.000000,146.933899
2007-02-17,274.697937,260.527527,99.033409,51.981888,4.041041,78.049637
2007-02-18,273.904175,260.497742,88.765717,40.427502,0.000000,161.092026
2007-02-19,277.321289,257.920288,83.653725,44.978649,0.000000,155.123016
2007-02-20,280.226105,262.497833,71.874290,36.769775,0.000000,157.714981
2007-02-21,278.296722,266.676086,84.410744,41.140995,0.363677,102.763252
2007-02-22,278.115601,266.639404,99.227448,57.512550,1.167171,89.821602
2007-02-23,276.145599,258.840027,91.457840,47.360474,4.097615,84.994026
2007-02-24,276.312592,260.601318,87.761024,43.056702,1.988365,117.466225
2007-02-25,275.468872,264.740326,86.940773,35.191109,1.785243,120.485535
2007-02-26,273.826355,258.113342,81.083786,42.333305,0.736995,130.457214
2007-02-27,272.848480,260.749969,90.186928,38.229431,2.641021,153.133652
2007-02-28,271.519440,261.502472,85.729019,32.633907,3.818355,125.664238
2007-03-01,270.922119,250.987167,85.651413,34.904518,0.000000,170.431168
2007-03-02,276.942657,264.414124,88.742622,48.622227,0.000000,184.112595
2007-03-03,274.221344,262.444244,91.933907,52.041290,0.851739,110.011528
2007-03-04,274.253845,255.427948,80.411530,43.762241,0.877152,168.012497
2007-03-05,268.380737,246.492630,73.902702,33.702759,0.000000,206.432953
2007-03-06,268.408661,245.671768,78.895973,32.236958,0.000000,207.976685
2007-03-07,271.015778,251.476883,71.652840,33.887680,0.000000,167.383652
2007-03-08,275.073883,259.929108,92.632217,39.078838,0.298660,164.175766
2007-03-09,274.882996,255.466660,93.979080,36.405613,0.000000,204.278870
2007-03-10,274.993317,260.872314,92.520248,39.534985,0.000000,194.457520
2007-03-11,279.132324,259.738220,93.983696,45.335281,0.433038,148.243393
2007-03-12,279.126648,267.320984,98.926804,37.974667,0.000000,195.822495
2007-03-13,276.955170,261.530975,87.368217,39.372768,1.692241,126.000130
2007-03-14,277.325409,262.005920,90.694275,36.707260,2.148280,185.656342
2007-03-15,274.240692,263.476501,89.703728,41.174343,0.379225,167.629013
2007-03-16,277.475891,258.699585,74.908829,41.188717,0.712804,130.246246
2007-03-17,276.586151,266.741730,99.394081,40.748631,1.276761,171.705948
2007-03-18,275.955048,260.300903,98.381676,35.095955,0.000000,221.054382
2007-03-19,283.903503,267.121796,99.199554,38.425251,0.000000,201.986435
2007-03-20,284.718719,267.485992,83.557297,41.160816,0.000000,223.214996
2007-03-21,283.361450,274.827209,74.963585,43.773796,0.000000,171.052261
2007-03-22,286.630920,268.245972,99.209557,39.255272,0.000000,230.023788
2007-03-23,283.939697,267.930176,70.021263,32.421761,0.618342,233.986710
2007-03-24,279.317535,269.675476,99.247589,35.336353,1.000831,185.984955
2007-03-25,278.475281,262.147186,94.927475,34.240356,0.000000,241.560120
2007-03-26,277.944275,263.353516,93.243866,38.218597,1.403717,172.986298
2007-03-27,276.499603,264.725006,98.360779,43.757179,3.482447,165.823166
2007-03-28,277.894257,264.942780,88.846535,42.381851,0.564868,232.719742
2007-03-29,277.692291,258.184784,98.158440,31.716887,0.000000,264.960083
2007-03-30,278.707977,259.312286,83.458817,30.308041,0.000000,252.288040
2007-03-31,282.184418,262.056885,83.581879,31.827887,0.000000,258.143860
2007-04-01,279.580902,261.131714,98.245804,41.460716,0.000000,250.620087
2007-04-02,277.425110,268.528229,94.398911,45.304810,0.000000,215.216721
2007-04-03,280.096924,269.827911,89.956665,49.530193,1.488234,201.401443
2007-04-04,281.130951,273.125793,99.616219,39.712234,0.521148,213.171921
2007-04-05,282.653656,265.769318,99.815910,40.559982,0.597048,231.187805
2007-04-06,282.329987,267.382019,96.965034,35.986725,4.575716,212.702316
2007-04-07,282.381042,264.796631,93.330345,31.812836,0.000000,269.166321
2007-04-08,285.104675,264.406403,91.737778,32.969997,0.000000,274.711029
2007-04-09,280.850006,267.362671,95.311874,40.707329,8.023951,169.331589
2007-04-10,283.275177,269.171722,99.723610,34.184521,1.036228,285.452026
2007-04-11,282.950348,265.492737,91.297638,30.051607,0.000000,290.886261
2007-04-12,284.422363,269.360077,68.353386,34.533333,0.684429,227.977188
2007-04-13,281.961609,269.614532,91.306725,35.872269,0.701203,211.165192
2007-04-14,283.236908,266.089081,89.433586,36.620731,4.744174,273.362610
2007-04-15,281.993500,271.803223,88.341995,40.736717,0.594796,176.049271
2007-04-16,284.275940,272.107483,100.000000,45.102577,5.362713,165.513489
2007-04-17,281.577423,272.635254,93.410934,46.913296,5.524086,187.473618
2007-04-18,281.045227,266.615082,99.790794,50.618961,5.529882,175.549133
2007-04-19,278.866791,266.835785,99.383354,65.008217,5.337989,113.838226
2007-04-20,280.738464,271.703125,98.840240,51.667274,1.981820,191.613251
2007-04-21,280.571472,271.545990,99.916443,45.019932,1.527524,243.790085
2007-04-22,282.436218,271.402130,99.593193,45.312790,1.619167,233.031265
2007-04-23,286.677002,270.238922,99.938049,36.019482,0.000000,276.675537
2007-04-24,287.391876,268.795532,98.634972,33.974483,0.000000,267.621979
2007-04-25,288.168243,266.837494,96.381241,31.550327,0.000000,304.748047
2007-04-26,288.411285,268.531342,95.393990,34.322430,0.000000,304.468201
2007-04-27,292.325531,270.047119,93.838326,31.164577,0.000000,306.061340
2007-04-28,292.700684,269.472351,84.971474,31.637682,0.375082,286.394287
2007-04-29,289.278992,271.895111,87.857704,40.921513,0.000000,251.525284
2007-04-30,291.111115,270.663147,99.879776,37.198547,0.676136,281.385406
2007-05-01,287.194702,268.955933,82.489220,31.111280,0.000000,308.847626
2007-05-02,281.427399,266.175171,100.000000,40.864048,1.526264,233.468262
2007-05-03,280.443939,268.500519,100.000000,50.630959,5.703679,175.749832
2007-05-04,278.565155,270.262787,96.065651,37.804054,0.000000,278.065002
2007-05-05,280.186493,265.895569,90.229683,31.487110,0.304439,305.460480
2007-05-06,280.966858,264.943512,92.911827,33.016804,0.000000,317.241150
2007-05-07,284.912323,267.398926,100.000000,34.940750,0.000000,314.531097
2007-05-08,285.747009,267.214020,100.000000,32.758759,0.338717,304.418274
2007-05-09,284.972076,266.827393,91.728348,29.554548,0.648434,316.632141
2007-05-10,286.246307,267.120514,99.048950,26.725143,0.000000,319.682068
2007-05-11,287.405823,270.736145,74.133667,30.254053,1.090102,255.203430
2007-05-12,287.210938,273.155914,100.000000,35.839211,3.993520,216.069000
2007-05-13,279.389435,266.118744,91.995392,30.714155,1.623496,303.427704
2007-05-14,279.675720,265.160370,88.318420,25.767408,0.863127,279.602295
2007-05-15,281.784027,264.598328,76.008789,23.176832,0.673212,305.925140
2007-05-16,282.774628,265.999268,94.463943,33.923138,1.240898,242.022614
2007-05-17,287.866333,271.774536,100.000000,40.701878,4.547101,192.269348
2007-05-18,284.361542,271.528381,100.000000,45.030979,6.056630,224.788162
2007-05-19,284.225525,273.937500,100.000000,38.252598,2.326532,267.015564
2007-05-20,285.981750,268.206116,100.000000,31.783527,0.707317,310.665039
2007-05-21,286.386353,268.275299,100.000000,33.302959,0.000000,283.662445
2007-05-22,286.856964,268.288025,99.971130,34.451027,0.000000,309.288696
2007-05-23,289.565643,268.159637,100.000000,31.932257,0.000000,328.437134
2007-05-24,291.313232,269.681183,91.318321,27.745811,0.000000,343.068909
2007-05-25,291.608917,269.842316,71.423561,29.876928,0.000000,333.347504
2007-05-26,284.588928,268.327362,100.000000,36.386597,3.008873,162.165024
2007-05-27,282.767395,270.340546,100.000000,53.667091,2.106547,159.872269
2007-05-28,284.587799,278.581604,100.000000,51.464909,3.452635,229.353607
2007-05-29,287.964508,278.867950,100.000000,47.129940,0.990759,282.259460
2007-05-30,291.113159,274.548706,100.000000,43.881966,0.000000,314.225708
2007-05-31,292.144470,271.778046,100.000000,34.905006,0.000000,333.818176
2007-06-01,293.013947,271.993652,97.929337,37.502613,0.000000,314.685913
2007-06-02,289.550781,275.812531,100.000000,41.534676,0.000000,315.958862
2007-06-03,293.874268,272.568481,100.000000,32.105999,0.000000,326.373596
2007-06-04,285.220367,278.286377,85.844994,37.026085,2.370014,225.615082
2007-06-05,284.952545,276.721649,100.000000,43.526722,2.403784,259.886078
2007-06-06,290.985168,270.643158,100.000000,32.319622,0.000000,339.381104
2007-06-07,294.932129,272.067413,90.539482,33.631832,0.000000,335.110504
2007-06-08,293.974426,274.852783,62.537369,25.446852,0.000000,335.938080
2007-06-09,291.139771,270.378204,96.907845,31.360628,1.568480,310.982544
2007-06-10,287.711243,273.001923,100.000000,39.350670,7.017082,243.595779
2007-06-11,286.564636,272.069122,100.000000,44.236996,4.820836,246.684906
2007-06-12,287.236572,275.104279,100.000000,41.712605,2.272288,269.939667
2007-06-13,288.423096,275.224976,100.000000,41.444370,0.000000,262.793701
2007-06-14,290.923950,275.507538,100.000000,36.961357,0.595075,280.754791
2007-06-15,295.284302,274.200531,100.000000,33.370861,0.331629,309.432739
2007-06-16,298.017456,276.234436,83.919975,25.210241,0.000000,292.636963
2007-06-17,293.388733,276.998840,100.000000,31.279251,3.573848,250.118576
2007-06-18,294.910004,272.692169,100.000000,26.570648,0.000000,325.164459
2007-06-19,299.337616,274.432434,84.119606,21.852703,0.000000,333.636261
2007-06-20,302.170685,276.658997,67.375221,22.299070,0.353902,329.556610
2007-06-21,299.228516,277.427002,71.258179,24.806414,1.576033,313.562866
2007-06-22,296.240997,278.851196,96.521866,36.477821,1.041819,272.817505
2007-06-23,296.476990,279.214142,100.000000,38.140453,1.045988,303.631317
2007-06-24,298.056396,277.955994,99.183586,38.167934,4.893518,256.320129
2007-06-25,297.871246,280.834991,99.259804,31.748556,3.948557,289.432251
2007-06-26,301.861420,278.170715,91.239723,26.139013,0.353289,320.133972
2007-06-27,298.671936,282.163391,100.000000,33.953751,0.365309,260.783844
2007-06-28,297.790802,276.236328,100.000000,24.790127,0.000000,322.668671
2007-06-29,301.734344,276.753906,77.983246,18.483555,0.000000,323.901581
2007-06-30,301.510437,277.521576,74.826149,18.207378,0.000000,314.595795
2007-07-01,300.539246,279.848816,70.354271,23.147318,0.381497,289.759491
2007-07-02,298.970642,276.403931,100.000000,25.186480,0.000000,316.370667
2007-07-03,298.592957,276.274475,90.512444,24.926846,0.000000,300.159393
2007-07-04,297.941650,276.227020,89.321159,24.396103,0.000000,294.998627
2007-07-05,297.721130,277.636169,84.910835,30.260178,0.635718,281.410034
2007-07-06,296.710144,281.172943,100.000000,29.283787,3.134487,241.297791
2007-07-07,294.869995,276.754089,98.245712,32.018147,8.145033,243.498718
2007-07-08,289.207520,275.254364,100.000000,34.656879,8.504471,247.533478
2007-07-09,289.055756,275.076416,100.000000,30.708557,3.098577,247.467926
2007-07-10,290.806458,277.575989,79.899384,30.231028,0.000000,245.338913
2007-07-11,292.962494,276.451813,90.713173,26.504782,0.000000,280.166962
2007-07-12,288.960297,275.868317,100.000000,29.957134,7.099892,226.514206
2007-07-13,286.597870,274.672913,100.000000,40.383003,10.674628,209.327057
2007-07-14,292.997650,273.095551,89.034744,23.674568,0.000000,307.941681
2007-07-15,297.096161,273.569000,81.017632,22.243822,0.868763,307.291626
2007-07-16,300.611389,281.076172,81.546524,22.701996,0.774225,279.036072
2007-07-17,302.193298,279.675964,77.239517,19.274523,0.802928,306.409180
2007-07-18,300.385406,279.834229,77.199089,24.556662,1.922635,271.545044
2007-07-19,297.573975,280.343292,88.377716,32.616615,1.446634,235.799149
2007-07-20,298.242737,278.717285,99.764771,30.793737,1.478867,267.689728
2007-07-21,298.456635,279.447998,100.000000,30.954910,0.843571,269.835510
2007-07-22,298.802216,278.565094,99.741844,26.984720,0.622571,270.761414
2007-07-23,299.178070,278.222534,98.772316,22.603806,0.000000,281.696136
2007-07-24,301.933838,279.694519,81.283203,19.681437,0.000000,299.670959
2007-07-25,299.126099,280.845245,99.752266,23.451504,0.374359,284.245972
2007-07-26,299.364807,276.146851,86.597580,19.905270,0.000000,302.990814
2007-07-27,299.730225,276.899719,76.200249,19.048201,0.000000,309.252991
2007-07-28,299.235992,275.901154,82.551193,21.977205,0.000000,305.192352
2007-07-29,301.543549,277.322601,89.230972,20.410141,0.000000,299.263489
2007-07-30,299.962280,280.532318,96.353767,26.423590,1.109144,248.445511
2007-07-31,298.073639,278.438934,98.821358,26.435905,0.444759,247.955261
2007-08-01,297.262848,277.987976,98.836044,29.410898,1.658388,250.567032
2007-08-02,297.026733,277.426392,95.971924,31.858778,0.921402,244.972794
2007-08-03,294.805756,277.745300,100.000000,29.813351,1.717404,231.490372
2007-08-04,298.201111,275.969482,99.374718,22.230261,0.000000,294.584381
2007-08-05,301.173767,276.530518,89.810242,19.211348,0.490528,302.491455
2007-08-06,303.697083,279.749817,55.029964,16.252611,0.000000,300.858429
2007-08-07,301.450867,279.603241,83.966682,18.876076,0.000000,273.201294
2007-08-08,302.475342,277.669861,91.098366,20.311518,0.000000,278.369568
2007-08-09,304.603760,280.654480,75.923676,15.924714,0.802308,280.818268
2007-08-10,305.629761,280.100067,71.861824,15.940784,0.000000,258.686554
2007-08-11,306.251740,282.664093,70.982376,14.199105,0.000000,259.158142
2007-08-12,304.113800,284.709320,72.572350,20.289366,0.461782,247.356750
2007-08-13,303.461548,282.508759,93.992905,21.462934,0.686186,252.578552
2007-08-14,302.586273,282.234222,85.166344,23.975399,0.000000,225.475449
2007-08-15,302.433716,281.590790,84.112053,24.727554,0.000000,227.447525
2007-08-16,302.723480,281.100098,85.503082,21.652910,2.531370,232.436722
2007-08-17,301.404541,282.060242,95.393753,28.383087,1.059194,187.408722
2007-08-18,299.025269,281.545502,98.789825,29.699715,0.861697,218.934204
2007-08-19,297.849426,275.017609,99.162537,19.967106,0.000000,269.406860
2007-08-20,300.164429,274.654419,86.975044,18.667593,0.000000,259.836914
2007-08-21,299.812775,277.521240,89.398018,20.741510,0.993708,235.959595
2007-08-22,299.915985,281.128265,96.778770,24.912590,1.134374,210.545074
2007-08-23,298.929688,277.484497,99.190720,24.102720,1.677128,228.994995
2007-08-24,297.051086,279.715698,95.030540,24.951923,0.901063,204.557159
2007-08-25,295.194763,277.647583,98.999641,28.332739,0.707228,219.207321
2007-08-26,294.210449,277.485626,92.563766,27.224104,1.047438,173.359344
2007-08-27,293.378387,275.377991,99.087288,24.364466,2.788913,241.682663
2007-08-28,297.590668,271.725525,96.857811,20.425320,0.000000,257.727112
2007-08-29,300.933533,279.258118,70.139267,21.839298,0.000000,240.002075
2007-08-30,301.719299,278.802673,92.610466,21.935154,1.234196,224.237869
2007-08-31,302.488068,279.117157,97.258591,21.571571,0.000000,235.463242
2007-09-01,302.808258,279.250977,90.559052,16.495899,0.000000,243.871552
2007-09-02,302.229126,279.634766,69.936836,18.503744,0.000000,222.973907
2007-09-03,302.777405,279.274048,74.457069,15.761655,0.756399,220.129089
2007-09-04,302.779327,279.012146,73.605942,15.017930,0.358463,227.335266
2007-09-05,299.466522,280.238770,90.257660,23.752901,4.152931,192.026749
2007-09-06,294.772003,278.110992,99.523407,33.503605,11.873260,142.468796
2007-09-07,291.032684,277.208740,99.714241,26.582399,1.281606,197.140579
