#Variables:
#tasmax_CNRM-CM5_rcp45(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp45(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp45(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp45(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp45(mm):Precipitation
#rsds_CNRM-CM5_rcp45(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.3961 Latitude, -110.9391 Longitude (closest value to Latitude:44.405621, Longitude:-110.9203023) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp45(K),tasmin_CNRM-CM5_rcp45(K),rhsmax_CNRM-CM5_rcp45(%),rhsmin_CNRM-CM5_rcp45(%),pr_CNRM-CM5_rcp45(mm),rsds_CNRM-CM5_rcp45(Wm-2)
2006-12-01,269.374878,259.955750,97.027290,66.645683,3.588858,62.260426
2006-12-02,271.388336,263.158997,100.000000,69.631386,2.998010,72.620544
2006-12-03,274.376617,271.210571,100.000000,69.699974,8.743754,67.747963
2006-12-04,274.741516,270.502655,100.000000,68.572098,3.821373,80.365799
2006-12-05,270.006622,266.566559,100.000000,47.066677,6.936635,71.681213
2006-12-06,262.276550,255.901947,74.989601,51.054420,0.000000,83.511040
2006-12-07,262.223785,250.734436,79.477142,61.440529,0.000000,70.764008
2006-12-08,260.261475,252.903793,79.280876,60.877464,0.481888,61.521099
2006-12-09,264.720978,262.232635,72.549881,64.424103,0.301214,73.841499
2006-12-10,265.209320,256.721375,90.943893,74.040474,4.282718,64.061089
2006-12-11,270.008392,262.732452,100.000000,72.282799,28.422085,55.409382
2006-12-12,273.460632,266.026184,74.532333,59.609753,1.099532,81.050720
2006-12-13,269.063354,262.562683,82.756554,41.791115,4.630628,74.128120
2006-12-14,262.089172,255.059341,82.634079,51.529881,0.000000,82.743996
2006-12-15,263.554108,254.083740,71.577744,45.304798,1.628114,58.835983
2006-12-16,263.724701,257.458832,78.986023,59.346111,0.505340,81.181076
2006-12-17,264.292480,254.250992,84.322205,59.629223,0.000000,70.614204
2006-12-18,264.200562,254.154663,100.000000,67.873230,1.768094,69.548264
2006-12-19,268.466583,257.316681,92.172890,66.913429,0.401722,77.007301
2006-12-20,267.392303,257.168976,78.116638,51.882019,0.467263,83.587425
2006-12-21,266.461212,257.503967,70.635765,55.278862,0.550356,76.588524
2006-12-22,265.571747,253.439957,85.249878,43.836742,0.000000,59.025463
2006-12-23,267.891052,259.326172,84.295509,49.001129,0.321381,80.965004
2006-12-24,268.299744,258.122070,92.087173,53.871761,0.000000,84.088310
2006-12-25,270.380402,261.543518,64.085365,32.445137,0.000000,82.282234
2006-12-26,270.298523,260.629639,51.000908,26.010517,0.000000,83.555138
2006-12-27,273.289154,264.013519,44.012497,20.889935,0.576327,81.769516
2006-12-28,270.134827,265.923645,100.000000,23.878252,4.248219,50.688454
2006-12-29,267.005768,257.170959,90.955017,66.583138,0.974066,78.199745
2006-12-30,269.817322,258.076202,87.409592,70.054321,10.477196,59.145592
2006-12-31,268.375397,264.358093,84.722595,60.173176,5.364201,70.040443
2007-01-01,266.402710,260.051636,70.043579,56.592117,1.331478,87.636566
2007-01-02,270.920868,260.599060,77.571152,70.505974,5.422063,48.191940
2007-01-03,272.768524,268.905243,73.712364,60.782806,2.084384,80.955612
2007-01-04,270.470306,265.969543,78.696381,57.055275,5.458618,61.969742
2007-01-05,267.207458,258.808929,84.451134,49.083614,0.000000,91.486549
2007-01-06,269.673157,254.342941,79.169762,57.198917,0.000000,74.439590
2007-01-07,271.583099,265.124146,85.363907,51.918610,3.829749,69.363052
2007-01-08,269.442993,261.652679,84.136421,57.058132,0.569798,76.057976
2007-01-09,269.563843,260.483124,84.250877,46.354572,4.589951,85.840111
2007-01-10,262.761566,258.867706,75.427757,57.587105,2.634085,86.882027
2007-01-11,265.425537,256.829620,81.268715,60.069988,0.566226,90.664894
2007-01-12,268.819519,262.037903,74.908943,59.396259,21.194639,61.201920
2007-01-13,266.025330,255.992630,85.724686,34.112705,5.784114,78.478821
2007-01-14,260.771057,257.915680,77.083099,41.793797,2.693696,78.342003
2007-01-15,263.130463,251.261185,76.110153,50.239883,9.564604,81.277946
2007-01-16,268.294464,259.313263,73.679184,62.274269,13.335263,70.815544
2007-01-17,270.332825,265.915222,65.593796,50.988903,6.854013,78.211220
2007-01-18,265.349213,258.131012,81.363350,50.938847,0.586506,102.396301
2007-01-19,266.756195,256.233215,78.457199,51.090946,1.542976,73.362770
2007-01-20,269.041992,264.254089,73.002441,45.957664,7.536573,66.387604
2007-01-21,267.044434,260.772644,73.082817,53.017384,7.507996,86.260132
2007-01-22,269.712830,262.955750,76.444809,67.706718,21.987711,52.031849
2007-01-23,270.947540,267.765594,65.710266,61.952267,8.057892,57.811619
2007-01-24,271.118774,261.515717,83.232758,43.545033,5.083542,110.073257
2007-01-25,270.646088,261.181885,70.317009,50.059776,0.309705,109.862030
2007-01-26,271.759521,261.471283,69.063042,36.593365,0.000000,113.350410
2007-01-27,272.574005,263.955933,50.406605,38.954895,0.496895,82.717628
2007-01-28,271.521301,262.757233,63.112228,38.536022,1.657091,114.954628
2007-01-29,272.738068,262.444733,57.638763,46.575241,13.215222,101.564064
2007-01-30,275.757385,268.437225,79.788811,62.075771,10.985239,82.366043
2007-01-31,274.606018,269.253662,82.492714,59.649994,9.780454,90.690842
2007-02-01,274.277374,265.489380,91.525551,44.455063,12.055240,104.106171
2007-02-02,271.011444,259.082672,69.668503,43.797401,1.854172,129.959167
2007-02-03,273.068542,260.119720,67.127190,45.753002,0.000000,136.465897
2007-02-04,272.582458,261.253296,75.006615,53.898144,1.384384,88.108627
2007-02-05,270.818207,265.248566,73.011703,50.792282,2.261252,103.924347
2007-02-06,271.462830,260.858154,78.100929,47.763386,2.077042,135.478043
2007-02-07,273.037659,259.611359,69.812820,45.995457,1.407073,133.910812
2007-02-08,273.398895,258.807129,72.074669,48.424969,0.000000,138.110748
2007-02-09,273.081024,259.475952,82.736259,46.580139,0.000000,140.289093
2007-02-10,273.974792,259.978333,66.726654,33.979595,0.000000,138.653381
2007-02-11,273.322266,258.415466,88.927689,45.626060,0.000000,134.920364
2007-02-12,274.097656,260.301270,86.830032,41.211536,0.000000,146.250687
2007-02-13,270.256531,258.709320,75.825195,39.052757,0.295617,142.690125
2007-02-14,271.730011,256.181305,75.759926,31.785860,0.000000,151.159195
2007-02-15,272.840637,257.811462,70.341537,34.239204,0.000000,164.179688
2007-02-16,272.571838,256.892059,71.614548,38.962490,0.000000,151.197968
2007-02-17,270.319885,258.603363,84.600174,43.521019,0.000000,157.406769
2007-02-18,272.545654,256.235962,75.839157,30.475960,0.000000,163.003510
2007-02-19,274.115875,258.971252,62.815964,24.167601,0.000000,167.795059
2007-02-20,273.764069,259.957520,58.374630,28.554781,0.000000,146.859863
2007-02-21,273.326630,260.351257,89.221878,41.279163,0.448417,167.161453
2007-02-22,275.064667,259.705994,72.206390,45.588596,0.000000,161.282669
2007-02-23,276.088257,265.389893,98.923340,47.373005,5.855997,165.478088
2007-02-24,274.939087,264.310333,89.794746,51.029266,7.279764,114.609467
2007-02-25,273.761810,264.434662,99.346436,38.106537,1.906339,147.530853
2007-02-26,272.139923,259.532776,80.796928,37.284294,0.000000,179.118668
2007-02-27,276.067749,260.932281,63.945564,43.939209,6.537689,142.844360
2007-02-28,275.289825,269.072876,71.807404,54.415184,10.797201,111.811546
2007-03-01,272.876831,260.194946,66.131325,45.113411,13.242716,110.971107
2007-03-02,272.035980,261.724274,80.553383,44.409695,5.409585,181.633286
2007-03-03,279.218262,263.911499,65.262711,49.980164,7.604026,164.216370
2007-03-04,278.484680,270.903229,70.488487,41.262779,12.513791,136.004059
2007-03-05,276.087555,263.330383,77.004883,23.400066,4.457437,196.202896
2007-03-06,276.084381,261.598572,71.127388,29.253109,0.000000,197.296768
2007-03-07,279.355957,263.716614,77.242874,39.675568,0.986519,172.678894
2007-03-08,277.853333,266.051941,87.252716,45.026573,2.863196,159.944717
2007-03-09,274.803192,260.937317,91.010536,36.296074,4.080055,203.384155
2007-03-10,275.505005,262.597229,68.948380,31.901381,1.199293,150.600113
2007-03-11,274.561462,262.972534,100.000000,36.425861,1.039875,197.005051
2007-03-12,274.712585,260.213776,79.547180,40.365040,0.493476,204.583908
2007-03-13,278.040344,262.671967,73.498970,33.081211,0.000000,210.844070
2007-03-14,280.993805,263.751312,62.023785,28.043598,0.000000,221.254761
2007-03-15,282.596771,264.137604,53.749977,23.868401,0.000000,211.466858
2007-03-16,279.890472,267.974243,34.708122,26.480608,3.738566,194.514938
2007-03-17,278.660919,265.284637,99.441017,42.071346,32.604870,164.725372
2007-03-18,272.307983,260.486481,91.150856,34.211132,4.004145,203.420059
2007-03-19,272.146027,257.380554,71.339096,35.628830,1.097830,205.656296
2007-03-20,274.595062,268.653687,79.109230,46.237392,5.929889,133.738602
2007-03-21,275.267578,270.033386,88.695290,78.266914,15.092669,113.720627
2007-03-22,278.353210,271.821564,94.914307,51.413040,31.717613,151.320847
2007-03-23,279.246429,267.357483,100.000000,50.442535,1.347782,177.942398
2007-03-24,280.887848,269.846344,90.670921,46.075539,2.364414,171.446503
2007-03-25,277.962372,268.187592,85.553734,40.032955,1.660985,169.718567
2007-03-26,277.906769,264.521545,80.487617,32.372501,0.000000,232.606918
2007-03-27,283.675903,265.683868,62.716427,30.549835,0.000000,242.056107
2007-03-28,278.117462,266.134521,68.228767,36.559525,1.191356,163.748520
2007-03-29,279.693939,268.123077,97.753227,44.653030,0.000000,237.778183
2007-03-30,281.482025,265.392120,85.494316,39.176849,2.389187,252.615173
2007-03-31,283.018097,269.037720,70.675667,37.584572,2.662823,217.348190
2007-04-01,281.583954,269.494843,76.136971,41.497196,4.295134,190.113190
2007-04-02,277.929016,272.648590,75.791359,49.060707,4.662752,169.982971
2007-04-03,277.389374,273.085999,100.000000,35.996677,6.312770,229.311691
2007-04-04,275.577240,264.977112,80.180649,31.317469,0.663255,255.443085
2007-04-05,276.553741,261.596191,79.659622,22.695530,0.000000,272.926086
2007-04-06,278.841736,262.204712,65.972229,21.711493,0.000000,278.392242
2007-04-07,282.034027,263.661560,59.766151,21.797867,0.000000,279.661987
2007-04-08,284.536743,268.068481,51.944252,26.368176,0.000000,270.059296
2007-04-09,282.406067,267.841370,57.973030,37.668652,17.405769,189.066574
2007-04-10,281.042419,270.208527,100.000000,45.642246,17.012877,129.031326
2007-04-11,278.100952,266.142303,95.183212,26.565434,5.670566,288.681152
2007-04-12,277.095428,266.877045,92.144051,32.428024,10.522165,258.692291
2007-04-13,276.196289,267.146210,64.134750,38.557240,10.255550,199.658661
2007-04-14,273.797546,264.315948,85.399483,35.466194,2.166274,255.226608
2007-04-15,275.314850,270.031799,77.064621,34.971107,0.000000,251.965988
2007-04-16,279.215668,263.838806,83.639786,36.984516,0.000000,299.388184
2007-04-17,282.731415,266.699951,67.269104,30.221657,1.191530,302.240356
2007-04-18,287.385193,270.194763,50.532780,22.917082,0.000000,294.470947
2007-04-19,289.500702,269.313446,56.266582,21.718512,0.000000,305.838074
2007-04-20,290.178528,269.166809,54.721718,20.696400,0.000000,311.366608
2007-04-21,289.677490,271.019257,51.097580,23.776768,0.000000,283.054840
2007-04-22,290.011963,272.111206,68.392242,29.351686,2.311553,272.000092
2007-04-23,287.753662,274.870331,68.467926,37.696041,0.000000,233.790497
2007-04-24,281.700104,272.624084,99.149094,42.815281,21.958488,215.173599
2007-04-25,277.719971,270.263306,100.000000,29.727783,9.014057,241.189255
2007-04-26,281.118652,265.366974,61.686935,25.972160,0.632426,331.173065
2007-04-27,284.144867,271.288910,46.260590,28.729168,0.000000,302.360687
2007-04-28,280.509857,268.282501,82.752090,30.671799,0.000000,313.710541
2007-04-29,281.331390,273.582214,65.419785,33.371243,1.348908,289.911011
2007-04-30,284.581268,272.152313,65.671303,28.696564,1.225003,308.590668
2007-05-01,282.556488,267.429993,65.482597,29.646338,0.000000,314.460175
2007-05-02,281.103851,275.294525,61.376904,31.950306,0.000000,246.294815
2007-05-03,281.415680,265.914154,73.859291,22.739731,0.000000,337.779816
2007-05-04,283.812286,272.634186,41.468033,22.481367,1.042094,322.064453
2007-05-05,277.340973,265.267609,67.239342,19.481838,1.102826,355.882294
2007-05-06,282.866699,265.741943,45.339211,22.156599,0.000000,315.099548
2007-05-07,283.815155,272.492676,55.134468,24.504553,1.094854,279.456116
2007-05-08,283.028351,268.312469,64.983307,20.156832,0.000000,350.259521
2007-05-09,286.158508,269.097260,56.363266,22.193027,0.672295,343.674500
2007-05-10,288.538727,270.473389,67.911247,21.228424,0.000000,352.347260
2007-05-11,290.681183,270.820618,52.368752,18.080685,0.000000,362.933350
2007-05-12,292.700562,272.719727,41.005493,18.138962,0.000000,346.936859
2007-05-13,293.422791,276.880676,38.598446,17.532824,0.000000,297.533844
2007-05-14,291.735077,277.199738,78.920044,28.493210,0.000000,305.376556
2007-05-15,293.601837,278.352905,59.780952,24.194088,1.114893,320.510071
2007-05-16,293.509705,275.760223,73.263100,30.797544,3.263200,311.455963
2007-05-17,288.213806,273.486755,91.332977,34.127628,4.637087,309.992279
2007-05-18,292.329315,276.076172,98.864365,32.374275,3.670988,292.336334
2007-05-19,287.721069,274.452545,74.472183,30.801451,11.432257,314.057587
2007-05-20,287.653717,271.948914,86.060410,25.774187,0.000000,349.566010
2007-05-21,294.118347,274.639618,52.168583,24.290432,0.000000,326.256165
2007-05-22,291.149200,278.919312,58.672283,24.024614,0.814230,261.089966
2007-05-23,292.391815,277.675690,90.073120,27.577391,0.800286,257.678802
2007-05-24,295.752930,279.151520,64.008675,20.516369,0.351053,324.314819
2007-05-25,290.740356,279.742462,89.709343,23.684284,6.350927,265.399445
2007-05-26,294.084900,275.403931,76.503944,23.527157,0.000000,343.319061
2007-05-27,295.145630,278.009552,71.133209,19.907772,0.000000,333.368927
2007-05-28,296.099457,280.552521,57.806477,18.250685,0.000000,312.748230
2007-05-29,294.915222,280.939972,48.209278,19.210064,5.987009,234.767838
2007-05-30,286.651154,274.802002,99.394516,26.023329,14.523050,221.648407
2007-05-31,283.981445,271.657196,72.684471,23.358103,0.000000,353.355743
2007-06-01,281.421326,271.830109,55.626835,23.118267,0.000000,300.232819
2007-06-02,281.435852,269.652069,52.549191,21.295790,0.295550,335.776672
2007-06-03,286.747498,269.733612,46.458908,21.212572,0.000000,343.024750
2007-06-04,288.106049,274.427063,65.097633,24.135925,0.000000,289.680573
2007-06-05,288.516876,273.805481,75.982628,25.861168,0.000000,316.230377
2007-06-06,287.962036,274.679718,76.058876,27.240479,0.557874,284.706726
2007-06-07,289.772034,276.301086,76.933632,27.676672,0.000000,274.809723
2007-06-08,293.330353,276.717163,72.474739,24.578306,0.682701,315.918945
2007-06-09,292.174255,277.609589,69.738289,24.762629,1.614159,280.446716
2007-06-10,286.782684,276.741302,61.200798,24.538546,5.913270,276.997040
2007-06-11,294.686707,278.495209,57.129177,21.023325,1.118105,327.316010
2007-06-12,294.695587,278.933136,62.125038,23.884483,0.000000,309.482117
2007-06-13,297.591766,280.484283,47.250057,20.743750,1.507707,315.806671
2007-06-14,292.063507,280.029419,84.252434,29.413895,4.868451,262.033661
2007-06-15,286.226318,274.244171,85.817131,30.905098,0.000000,309.881866
2007-06-16,291.130585,274.986267,75.178009,27.307568,0.528315,327.008423
2007-06-17,293.558258,280.340790,52.021748,27.820545,3.454468,319.618225
2007-06-18,291.551605,280.876068,62.837715,36.037971,5.079005,271.811737
2007-06-19,287.667786,283.113434,87.547104,34.252361,7.674094,258.519104
2007-06-20,284.283997,273.317169,67.042061,30.543058,12.059250,332.244293
2007-06-21,282.180786,272.962677,75.522316,33.177525,3.473261,241.488434
2007-06-22,283.390961,271.403961,78.541168,31.484770,1.868538,321.825256
2007-06-23,287.244568,274.553040,41.614361,31.266338,0.537045,266.695526
2007-06-24,286.241547,271.816986,68.265495,25.234875,0.000000,344.487976
2007-06-25,294.204041,275.325439,52.436527,24.728140,0.000000,340.605957
2007-06-26,295.877960,280.946747,49.929024,23.944374,0.510701,297.842163
2007-06-27,295.793610,281.653381,54.173065,24.393957,1.088780,324.830383
2007-06-28,295.033417,280.712921,71.216835,26.896191,0.000000,321.671021
2007-06-29,298.272949,280.388977,59.501389,21.536938,0.000000,333.840729
2007-06-30,299.469482,279.953735,47.978569,18.961971,0.661505,327.006866
2007-07-01,299.868317,283.181152,43.160526,17.562544,0.924592,334.817719
2007-07-02,297.942474,284.507935,43.433620,18.662479,0.000000,296.656555
2007-07-03,297.061310,282.488159,80.673927,21.326883,0.000000,338.339813
2007-07-04,295.885162,281.045654,51.137070,21.661909,1.616512,329.916382
2007-07-05,294.113617,282.450989,56.942234,24.277002,7.570595,326.003235
2007-07-06,294.799042,278.815765,53.017323,23.159859,0.593519,326.962769
2007-07-07,293.269318,281.608154,47.718586,28.736446,3.854722,241.161118
2007-07-08,286.010040,280.410217,95.269341,47.914188,35.056934,179.898834
2007-07-09,289.071686,277.942474,98.816689,32.713379,11.563031,280.333710
2007-07-10,290.985413,275.687317,67.101051,28.610636,0.796898,327.733154
2007-07-11,292.731689,275.981689,60.985966,26.837084,0.486903,327.701965
2007-07-12,295.453308,277.726227,59.194664,25.278992,0.000000,318.468506
2007-07-13,295.045563,282.802826,50.957989,28.510864,0.381887,289.875000
2007-07-14,295.595276,280.274750,71.933891,24.918602,0.425691,305.587830
2007-07-15,293.157684,280.460602,59.583961,28.640612,6.559336,272.565399
2007-07-16,291.032593,279.599731,86.697723,30.504822,1.813673,289.761108
2007-07-17,291.429626,275.960297,62.428139,29.810844,0.682128,279.607117
2007-07-18,292.466461,277.061951,62.338791,30.851503,0.626374,289.149963
2007-07-19,294.587341,278.309204,66.163582,28.845932,0.000000,293.998108
2007-07-20,296.630371,282.290314,54.883583,20.728365,0.625613,321.791168
2007-07-21,297.286591,280.818146,40.031406,18.149324,0.568526,328.227753
2007-07-22,297.030487,283.203064,39.519691,19.622074,0.000000,309.217987
2007-07-23,293.695496,282.912872,84.656021,26.791105,0.847324,275.673401
2007-07-24,294.451935,277.653442,66.821167,22.143490,0.000000,325.861450
2007-07-25,295.175964,281.105103,54.079189,21.476320,0.000000,316.582306
2007-07-26,295.032593,280.591766,57.653603,21.465450,0.000000,317.846619
2007-07-27,295.696167,280.514038,59.308594,21.522276,2.832237,296.921631
2007-07-28,295.214111,280.892670,66.265457,23.274216,0.633147,295.954834
2007-07-29,293.435303,281.104218,61.898846,23.668463,0.000000,265.640228
2007-07-30,292.879974,277.952271,76.289925,27.192619,2.439646,272.977173
2007-07-31,294.468750,278.199921,66.174652,26.740528,0.000000,300.423401
2007-08-01,294.368073,279.701813,59.274342,25.306192,0.000000,270.510010
2007-08-02,292.626068,279.893188,72.316002,28.342989,1.233279,256.519287
2007-08-03,296.532166,277.618530,62.406109,21.253862,0.000000,305.101105
2007-08-04,297.944855,281.755432,45.320751,19.486864,0.357242,278.382843
2007-08-05,298.460571,281.887848,40.161556,19.605284,0.640204,296.920074
2007-08-06,296.817535,284.952026,46.207401,21.509056,0.719900,205.703186
2007-08-07,294.042725,282.630829,79.088913,31.104771,4.398674,209.077209
2007-08-08,294.528778,281.825226,86.067039,29.471361,7.940068,250.834183
2007-08-09,294.606781,279.877563,69.861740,28.832911,3.887127,271.906799
2007-08-10,295.878876,280.482300,66.948837,30.054230,1.704456,252.785126
2007-08-11,294.616180,281.784119,54.668434,30.532316,2.493451,268.630066
2007-08-12,294.315735,279.930847,56.169537,27.909035,5.482892,271.990479
2007-08-13,294.300568,278.604858,60.809845,23.560575,2.038820,263.910156
2007-08-14,293.836334,280.508331,58.009998,24.760393,0.289186,256.407562
2007-08-15,295.690948,281.566559,50.744705,21.158781,0.000000,267.854462
2007-08-16,295.832214,280.325531,46.414787,19.613060,0.000000,287.349426
2007-08-17,295.983826,279.325745,42.313541,19.193588,0.000000,287.489746
2007-08-18,295.817566,282.371429,48.709129,18.674803,0.000000,264.144592
2007-08-19,294.974518,279.432861,60.027653,20.788891,3.373049,251.546814
2007-08-20,294.653625,279.255554,62.376198,23.112698,0.000000,257.166199
2007-08-21,294.977203,279.920776,62.149033,23.386431,0.383777,251.317245
2007-08-22,295.631256,280.378632,62.009838,25.546360,0.000000,226.725861
2007-08-23,294.781097,281.562439,56.283367,28.461304,0.697106,212.413849
2007-08-24,295.982605,281.817566,79.248032,31.285772,3.498795,228.072327
2007-08-25,292.375488,280.139526,90.126167,31.251823,1.442733,216.721451
2007-08-26,293.349854,279.287720,76.970871,27.138376,1.802266,231.135056
2007-08-27,294.405731,279.742676,76.353027,28.768621,2.786669,225.397034
2007-08-28,295.113586,280.162476,62.151382,23.787094,0.000000,231.635712
2007-08-29,291.565033,280.277466,70.695923,29.116220,0.719654,198.014114
2007-08-30,292.556641,280.123138,100.000000,32.963787,1.620687,228.887695
2007-08-31,294.353394,279.728424,81.192322,29.741877,0.287283,226.292709
2007-09-01,295.360138,282.336273,69.530342,24.825705,0.000000,208.936707
2007-09-02,295.039551,279.799652,50.680573,24.577875,0.933148,219.527939
2007-09-03,294.222870,279.503937,67.896255,25.729980,0.520298,234.346146
2007-09-04,291.943939,282.168854,48.867496,26.092226,0.000000,139.710968
2007-09-05,287.438873,277.855743,100.000000,38.110046,2.382052,190.347519
2007-09-06,285.272888,272.744995,88.293243,29.035494,0.802379,229.526672
2007-09-07,289.115295,272.158203,65.783295,29.743591,0.000000,240.619370
