#Variables:
#tasmax_CNRM-CM5_rcp85(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp85(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp85(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp85(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp85(mm):Precipitation
#rsds_CNRM-CM5_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.6878 Latitude, -110.9391 Longitude (closest value to Latitude:44.66694, Longitude:-110.949274994) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp85(K),tasmin_CNRM-CM5_rcp85(K),rhsmax_CNRM-CM5_rcp85(%),rhsmin_CNRM-CM5_rcp85(%),pr_CNRM-CM5_rcp85(mm),rsds_CNRM-CM5_rcp85(Wm-2)
2006-12-01,271.055206,255.109451,78.536766,44.730247,0.000000,84.058586
2006-12-02,274.792053,259.180298,86.899124,53.971470,0.000000,82.417137
2006-12-03,274.066223,262.713898,100.000000,57.657345,1.119320,64.117920
2006-12-04,269.160492,259.530701,100.000000,54.873848,0.000000,71.275391
2006-12-05,263.651398,249.385834,99.560120,61.732433,1.107826,76.662674
2006-12-06,265.003052,256.141846,100.000000,62.371029,8.002355,65.921890
2006-12-07,272.752686,251.261444,100.000000,71.646019,9.062712,42.730560
2006-12-08,273.990265,267.995392,100.000000,76.601036,11.431065,48.584888
2006-12-09,270.958710,267.449097,100.000000,84.119339,28.034971,38.167915
2006-12-10,274.701569,262.702759,100.000000,53.441509,31.788391,59.439060
2006-12-11,266.961670,260.084198,90.857071,55.579052,11.109307,54.094181
2006-12-12,269.634735,261.120239,93.135880,65.436646,13.269015,44.974552
2006-12-13,271.316010,263.171204,100.000000,68.225121,6.860083,53.624718
2006-12-14,272.778015,267.775055,100.000000,70.939400,11.931046,38.876339
2006-12-15,272.039215,264.496826,100.000000,48.576340,11.168501,46.410187
2006-12-16,266.812073,257.399719,77.507294,54.637150,4.513000,72.737282
2006-12-17,267.491333,257.981049,87.525230,55.561726,7.545030,42.719357
2006-12-18,265.940613,255.524033,85.144890,52.874577,11.295362,62.541859
2006-12-19,272.741882,261.117371,100.000000,76.505386,17.784447,36.261776
2006-12-20,273.371063,257.454254,97.043365,53.536213,11.184410,57.434868
2006-12-21,263.151947,244.707901,77.686615,43.762726,0.000000,73.520477
2006-12-22,262.530884,247.047348,68.759834,45.994797,0.000000,67.499557
2006-12-23,267.951447,253.036865,96.281158,60.751339,0.417172,46.244259
2006-12-24,271.313873,263.798126,100.000000,72.318764,2.425854,69.455910
2006-12-25,271.267731,264.600037,95.436775,73.471931,0.420464,54.014339
2006-12-26,270.692017,256.341492,91.449806,56.903187,7.691465,52.351669
2006-12-27,253.780350,235.236557,77.125015,37.682793,0.421114,80.117798
2006-12-28,257.173370,236.750946,77.734848,36.944527,0.000000,76.001587
2006-12-29,265.374817,252.809753,75.863991,43.322712,1.088078,72.350426
2006-12-30,265.907257,252.529892,100.000000,61.610355,0.000000,73.154373
2006-12-31,266.125153,252.709808,100.000000,65.427940,0.000000,76.420029
2007-01-01,267.841309,255.360382,79.457359,48.050896,0.000000,77.962837
2007-01-02,268.100189,255.469254,98.284668,59.270702,0.000000,75.210396
2007-01-03,269.453186,254.036011,100.000000,61.602428,1.681533,73.929527
2007-01-04,273.817719,260.547607,98.204559,59.718361,0.000000,72.353195
2007-01-05,271.205231,256.778809,89.221985,58.361652,0.000000,78.567017
2007-01-06,271.736969,256.044159,84.840805,57.282246,0.000000,77.750992
2007-01-07,269.888977,255.173477,96.986778,60.005127,0.000000,79.909210
2007-01-08,268.360199,253.109680,100.000000,57.569641,0.000000,81.562668
2007-01-09,266.525421,250.009369,100.000000,53.161400,0.000000,80.852119
2007-01-10,268.892303,251.593262,99.961037,50.949768,0.000000,80.293770
2007-01-11,274.481262,260.906982,94.147453,59.065811,1.164031,77.988716
2007-01-12,275.655273,264.238983,100.000000,65.367226,2.070931,72.120995
2007-01-13,276.167664,268.186218,100.000000,73.224777,3.778836,61.777737
2007-01-14,273.224213,264.162018,100.000000,95.567039,27.746820,42.681011
2007-01-15,271.121796,259.467377,99.161827,58.771282,12.695951,76.687546
2007-01-16,268.213013,255.133301,100.000000,56.297119,14.509712,63.637939
2007-01-17,268.379974,258.321594,100.000000,69.208290,12.685927,40.763252
2007-01-18,274.631500,266.674225,100.000000,54.495445,12.436976,63.097202
2007-01-19,275.006927,264.305023,100.000000,58.485302,10.869259,72.976112
2007-01-20,276.803680,265.509918,100.000000,69.953117,15.359027,65.863091
2007-01-21,272.265320,263.886719,99.750908,63.631317,17.209833,40.852184
2007-01-22,271.125824,263.018280,82.138687,54.017738,1.376954,77.009201
2007-01-23,268.407593,256.836304,99.578903,56.082302,0.966153,95.108292
2007-01-24,271.687958,259.291260,80.053406,53.764004,0.699070,79.937416
2007-01-25,273.807739,265.146271,96.340042,58.730434,6.277579,51.792229
2007-01-26,272.216980,259.783691,100.000000,60.254650,0.422550,92.710663
2007-01-27,270.915466,258.017761,86.510162,52.040058,0.362118,100.614723
2007-01-28,269.508759,256.486023,100.000000,59.860100,1.075632,97.280983
2007-01-29,269.756805,255.953186,100.000000,52.889168,0.000000,101.210472
2007-01-30,271.299011,256.738068,96.293137,53.473686,1.853259,73.879921
2007-01-31,274.055908,262.052399,94.915733,59.301418,0.000000,79.354919
2007-02-01,276.273865,262.485321,100.000000,63.060440,0.830025,95.838112
2007-02-02,276.650604,268.306427,93.260254,68.030464,7.995109,70.185295
2007-02-03,275.776093,268.479340,94.447876,59.379860,0.897055,79.829147
2007-02-04,276.755920,264.867645,94.626732,48.220329,0.341652,102.130089
2007-02-05,275.497192,264.057190,92.104843,45.231030,10.407228,71.608070
2007-02-06,269.815094,252.821091,88.810699,46.709267,0.362643,116.166115
2007-02-07,268.752350,256.016907,88.314568,56.316757,1.885765,119.851974
2007-02-08,270.738037,256.688171,76.289444,39.494923,0.628314,124.337967
2007-02-09,274.054504,257.247589,69.170174,43.522125,0.000000,105.713188
2007-02-10,274.142578,264.775848,100.000000,52.108303,0.849899,85.246231
2007-02-11,272.946259,257.776825,99.817291,57.453972,0.684193,104.488350
2007-02-12,274.730927,263.817474,100.000000,54.261833,2.923920,99.304016
2007-02-13,275.620758,263.073334,96.940193,57.808231,2.759102,86.551445
2007-02-14,274.568237,266.258392,100.000000,53.587791,2.739318,95.060371
2007-02-15,276.154968,267.422302,99.772026,50.333241,2.602329,108.080544
2007-02-16,274.376129,260.968597,99.945892,48.610947,1.211519,130.307404
2007-02-17,274.145386,261.740906,99.826637,57.649570,15.161716,71.833015
2007-02-18,272.668579,259.855316,90.917618,45.162567,0.000000,143.923050
2007-02-19,275.515411,257.117737,84.255867,48.766464,0.000000,145.744232
2007-02-20,277.946503,261.656616,72.693390,41.020855,0.320593,143.842270
2007-02-21,276.550598,265.209076,78.825905,46.377178,1.665194,101.975258
2007-02-22,276.357819,262.926666,95.540131,66.459579,6.226710,72.633369
2007-02-23,274.619446,259.863678,89.635437,54.614716,13.066525,64.490295
2007-02-24,274.450714,261.440460,86.600952,49.947186,9.041719,105.431168
2007-02-25,273.185425,265.155396,84.289299,39.707874,8.043091,105.834846
2007-02-26,271.985229,258.219421,82.548088,48.668701,2.525243,108.107941
2007-02-27,270.655518,259.739868,89.796326,44.949860,9.103238,139.696182
2007-02-28,271.381866,261.212158,82.343246,33.992359,12.538617,125.525620
2007-03-01,269.580109,251.394592,85.695320,37.490856,0.000000,169.693588
2007-03-02,275.088104,263.548950,86.777054,53.190025,0.789591,170.339081
2007-03-03,272.898163,263.077332,89.678513,55.191341,4.865264,111.027588
2007-03-04,272.644135,257.027740,77.000244,48.508106,2.212219,150.988876
2007-03-05,266.890472,247.098923,70.005547,34.185661,0.000000,188.061798
2007-03-06,266.191254,246.688507,82.403580,32.951164,0.000000,191.227264
2007-03-07,270.197876,252.198242,72.065781,37.464188,1.593300,154.395782
2007-03-08,273.142822,262.586609,88.186577,43.900837,3.141886,151.073975
2007-03-09,273.135315,256.571014,98.107437,40.389751,0.403002,192.277130
2007-03-10,273.199554,261.708466,92.832397,43.896656,0.000000,186.631424
2007-03-11,277.495667,259.950531,93.957680,50.066772,3.540781,128.788513
2007-03-12,277.135681,266.688110,99.555565,41.994404,3.590197,175.341766
2007-03-13,273.643555,256.871796,99.365578,42.488953,12.137475,118.078835
2007-03-14,275.198730,262.015686,88.073883,41.634514,11.377028,165.150482
2007-03-15,272.609100,262.869629,89.427681,44.061348,0.830552,165.004715
2007-03-16,276.091675,259.312286,84.762093,46.633221,5.392078,126.551483
2007-03-17,276.391541,265.835693,98.108315,47.380497,6.499761,157.258774
2007-03-18,275.389618,261.697449,97.999489,39.838665,0.707371,209.238846
2007-03-19,280.984100,268.321991,99.654366,41.945072,0.369027,208.488159
2007-03-20,283.561249,268.327637,82.262711,45.260048,0.000000,215.312454
2007-03-21,281.492737,273.690826,65.714363,49.301247,0.282111,161.582809
2007-03-22,284.807343,268.430359,95.266830,41.152435,0.000000,212.763229
2007-03-23,281.261810,268.618561,67.144180,34.988377,1.959923,220.742081
2007-03-24,277.725616,270.845520,99.575310,36.439072,3.213965,187.802704
2007-03-25,276.357727,260.649963,96.564468,37.379192,0.754574,228.227509
2007-03-26,275.955231,262.556244,89.614487,42.862556,1.013202,168.722321
2007-03-27,276.232178,264.665131,89.560417,52.824104,5.982877,151.394821
2007-03-28,276.444580,264.677826,90.779762,47.218468,0.376193,219.336105
2007-03-29,275.733643,258.096497,99.676208,36.363552,0.302792,243.673126
2007-03-30,277.075623,258.148346,89.315895,31.984413,0.000000,243.941528
2007-03-31,280.212067,261.701874,86.386406,34.717457,0.000000,243.777527
2007-04-01,278.190582,262.049469,95.589165,39.447567,0.000000,250.504837
2007-04-02,276.427795,266.994690,99.551598,46.580868,0.790563,225.052917
2007-04-03,279.115784,270.579285,90.697838,53.305538,1.132682,181.233276
2007-04-04,279.841278,272.097351,99.940926,45.454609,1.134501,188.660995
2007-04-05,280.671143,266.072998,99.877602,46.002846,0.865027,209.581207
2007-04-06,280.091675,266.762939,99.913452,41.492825,2.660208,204.599548
2007-04-07,280.159729,264.665924,93.644073,37.180222,0.000000,255.836990
2007-04-08,283.029266,265.238281,90.086464,38.455894,0.742097,256.446655
2007-04-09,280.602692,269.370087,99.816910,47.793221,17.667706,171.588394
2007-04-10,280.231537,266.149567,99.936890,38.288292,3.567189,262.478485
2007-04-11,280.666809,264.454712,90.523949,34.467091,0.320027,262.442352
2007-04-12,281.390015,268.914734,71.381226,39.372467,1.906712,206.580856
2007-04-13,279.159149,266.702301,99.703590,38.156193,8.394098,209.849045
2007-04-14,280.809265,265.719513,89.038948,41.261307,10.911429,259.925629
2007-04-15,280.613129,269.900482,85.817261,49.368835,1.367643,169.383209
2007-04-16,285.349121,272.295746,100.000000,52.667038,8.869151,154.408264
2007-04-17,280.144653,269.350250,94.379684,53.480453,6.726849,169.755417
2007-04-18,280.472595,267.059509,99.789505,55.388077,14.507882,161.791199
2007-04-19,277.457184,266.388306,99.720139,59.913078,5.317501,106.399315
2007-04-20,276.882019,270.727997,93.215714,54.191235,2.405959,192.363327
2007-04-21,278.604553,269.029968,100.000000,47.901993,4.093424,264.245422
2007-04-22,280.641449,268.112488,100.000000,50.928593,0.501694,235.441559
2007-04-23,284.488281,268.232727,100.000000,37.243477,0.000000,255.935730
2007-04-24,285.224884,268.212891,96.524338,37.875332,0.286491,265.227325
2007-04-25,286.059570,267.557098,95.121231,34.386021,0.000000,297.773865
2007-04-26,286.196991,267.678284,97.816994,38.065842,0.422675,294.560608
2007-04-27,289.376373,269.614563,96.504875,34.459587,0.000000,284.639618
2007-04-28,288.887207,269.784119,81.695366,37.029854,1.825484,278.600677
2007-04-29,286.728912,271.615845,92.399689,45.358620,0.000000,239.796066
2007-04-30,288.909576,270.270782,100.000000,38.212761,1.576287,294.631561
2007-05-01,284.889526,267.766663,79.047394,33.883011,0.313149,296.273712
2007-05-02,278.394135,265.552185,99.981606,44.326405,1.941073,225.639816
2007-05-03,279.534546,268.189941,100.000000,53.025383,6.499516,180.699463
2007-05-04,276.026917,267.069824,85.466652,42.890179,0.469624,285.509613
2007-05-05,277.628540,266.267303,86.485191,38.283398,0.613304,298.104858
2007-05-06,278.349548,264.107635,90.375015,39.609085,0.000000,319.709900
2007-05-07,281.883850,266.752197,100.000000,39.993320,0.000000,307.758514
2007-05-08,282.911346,266.735504,100.000000,36.377827,0.280059,308.092926
2007-05-09,281.774048,266.170776,99.470055,32.433296,0.395396,325.047089
2007-05-10,283.639587,266.796783,100.000000,30.196514,0.281444,322.590454
2007-05-11,284.666565,271.046631,71.905693,35.081356,4.912181,261.859222
2007-05-12,283.193451,273.231293,100.000000,38.031311,5.688735,220.384918
2007-05-13,277.305603,265.177521,93.339447,34.547237,0.955489,308.826355
2007-05-14,277.652100,265.721558,90.755981,29.783367,1.909473,283.061859
2007-05-15,280.055817,264.184875,74.467445,28.243019,1.228425,312.312775
2007-05-16,280.292511,266.254120,85.338860,38.197563,2.435445,231.132797
2007-05-17,282.617188,271.217438,100.000000,46.246696,5.629011,206.428589
2007-05-18,281.659637,271.610840,100.000000,50.274220,9.917429,236.322021
2007-05-19,281.984314,271.378571,100.000000,43.740135,2.576987,264.008575
2007-05-20,283.481567,267.822113,100.000000,37.352146,0.658960,304.536774
2007-05-21,284.124908,267.790649,100.000000,38.691364,0.000000,283.817505
2007-05-22,284.517517,268.084351,99.985809,37.304893,0.000000,318.708191
2007-05-23,286.923798,268.069092,99.698479,35.477783,0.000000,332.170624
2007-05-24,288.205933,268.523926,85.130547,32.854206,0.000000,335.641571
2007-05-25,289.011780,269.857849,67.104256,36.171921,0.000000,326.559113
2007-05-26,282.411438,270.389801,100.000000,44.031765,4.923106,174.049927
2007-05-27,278.436890,268.959686,99.979706,58.882496,5.331522,174.605972
2007-05-28,281.131256,277.692322,100.000000,60.261906,3.873440,206.011276
2007-05-29,284.596222,277.795166,100.000000,57.006172,0.757173,277.493591
2007-05-30,288.189270,274.197968,100.000000,52.104305,0.000000,313.396271
2007-05-31,290.147858,271.886078,100.000000,39.789539,0.000000,324.157043
2007-06-01,291.117462,271.949127,89.390739,42.136509,0.000000,314.535797
2007-06-02,288.898041,275.960754,100.000000,45.427494,1.027326,317.887634
2007-06-03,291.730957,273.124390,99.551857,36.681488,0.000000,322.003021
2007-06-04,283.421234,278.914612,81.409172,42.418427,1.755961,219.604416
2007-06-05,282.171326,277.457611,100.000000,51.770386,1.728846,258.834320
2007-06-06,288.467651,270.618256,100.000000,39.178226,0.000000,335.911224
2007-06-07,293.274475,273.585785,78.059456,36.852837,0.280420,333.929291
2007-06-08,291.997284,275.388794,50.877022,27.031776,0.767159,334.852631
2007-06-09,287.625854,269.534149,80.563522,33.536766,2.625388,308.239624
2007-06-10,285.958252,272.295502,100.000000,43.697178,11.030375,261.891235
2007-06-11,283.212585,271.469604,100.000000,48.692596,6.711085,275.838226
2007-06-12,286.357025,273.794067,100.000000,44.580536,2.772170,286.911133
2007-06-13,288.610687,275.197601,100.000000,44.764896,0.284666,277.627472
2007-06-14,291.246307,276.126617,100.000000,37.462982,0.000000,279.342102
2007-06-15,294.632935,275.570770,97.324532,32.290298,0.306725,313.350555
2007-06-16,295.544983,276.322937,70.181091,25.525255,0.421265,306.093506
2007-06-17,290.257233,275.367615,100.000000,33.799770,2.783389,247.522507
2007-06-18,292.500061,272.790405,100.000000,30.735460,0.000000,327.300140
2007-06-19,296.463196,274.896027,77.564201,24.609978,0.000000,333.155884
2007-06-20,299.777527,277.745941,58.508129,24.744167,0.000000,333.155884
2007-06-21,296.722626,278.885254,66.172577,27.078165,2.361222,319.429047
2007-06-22,294.426239,279.427795,86.900902,38.052753,0.467758,276.701111
2007-06-23,295.460022,279.926605,100.000000,42.591557,1.042095,300.150665
2007-06-24,297.283386,275.504242,100.000000,43.356663,3.011817,270.524048
2007-06-25,296.539368,281.353302,100.000000,36.226437,5.413439,292.578156
2007-06-26,299.193054,279.842224,77.964508,29.366199,0.000000,322.307587
2007-06-27,295.539490,282.169220,100.000000,40.875538,0.792237,262.169739
2007-06-28,295.613861,276.155670,100.000000,29.101421,0.000000,329.125305
2007-06-29,298.121460,276.860718,72.574265,23.574354,0.000000,329.132019
2007-06-30,299.151886,277.740723,68.833221,22.569294,0.000000,321.580048
2007-07-01,297.974945,281.320770,63.074093,26.691193,0.000000,301.922089
2007-07-02,296.814240,277.146484,100.000000,28.816462,0.000000,323.978760
2007-07-03,295.651031,277.562286,79.818031,28.428387,0.000000,316.014771
2007-07-04,295.412262,277.441498,76.902275,28.356337,0.000000,299.497559
2007-07-05,295.733856,278.620056,91.929413,36.426426,1.377242,281.041443
2007-07-06,294.736938,281.728943,99.736916,34.442127,3.249114,237.699799
2007-07-07,292.489563,276.947876,91.705994,37.730469,2.939723,232.379486
2007-07-08,287.114105,274.528961,100.000000,38.251553,10.130642,252.257385
2007-07-09,286.939209,276.146606,100.000000,35.594219,0.466190,238.818253
2007-07-10,287.080017,280.127655,76.257225,39.002350,0.000000,228.017578
2007-07-11,289.226776,275.185272,90.959618,34.988564,0.678929,271.098175
2007-07-12,285.920044,274.682983,100.000000,37.196960,10.261398,216.784653
2007-07-13,284.040161,274.927826,100.000000,48.376682,7.801135,227.141022
2007-07-14,290.703064,271.952698,100.000000,28.758188,0.000000,317.434784
2007-07-15,294.410461,274.637634,79.605057,28.081888,0.752801,321.964905
2007-07-16,297.469452,281.308685,78.114594,28.343441,0.472522,288.147888
2007-07-17,299.078369,280.037872,67.706894,25.353970,1.230620,314.364502
2007-07-18,297.193054,280.494629,72.067024,30.833792,0.424376,280.907013
2007-07-19,295.087646,280.745117,79.888664,37.361729,0.491629,247.064407
2007-07-20,295.762085,279.498138,99.834953,38.190369,0.861668,274.451752
2007-07-21,296.132568,279.982208,99.044373,37.227936,0.303130,283.088470
2007-07-22,296.177490,279.609314,98.986252,33.653393,0.609398,285.030762
2007-07-23,297.413025,279.493958,98.867630,28.160944,0.000000,304.184509
2007-07-24,299.011200,280.446045,71.531685,27.153625,0.000000,312.635376
2007-07-25,296.893005,280.976227,99.082443,29.584726,1.156507,293.227875
2007-07-26,296.454987,277.178040,88.678772,24.772415,0.445999,317.096313
2007-07-27,297.699646,277.128906,70.564934,24.092112,0.596357,321.505341
2007-07-28,297.011932,277.161682,81.296600,25.702343,0.000000,316.154785
2007-07-29,298.925415,278.635864,85.335480,25.799595,0.529539,316.544525
2007-07-30,296.953186,280.697510,89.413765,30.932207,0.000000,260.813324
2007-07-31,295.452393,278.236969,98.438004,30.752167,0.288086,258.236145
2007-08-01,294.668365,277.492340,98.538101,34.385410,0.895679,264.300110
2007-08-02,294.642883,278.205658,98.587303,39.395714,1.010072,250.700714
2007-08-03,292.646606,277.384583,100.000000,34.941982,1.061929,244.688171
2007-08-04,295.846497,275.478760,99.131409,28.248100,0.000000,313.136230
2007-08-05,298.603638,277.085663,80.261482,24.529264,0.000000,313.900787
2007-08-06,300.607880,280.062469,49.281456,20.884745,0.000000,313.154846
2007-08-07,298.901245,279.371948,79.106422,23.854958,0.000000,284.475098
2007-08-08,299.967957,278.320557,83.927872,23.984079,0.655455,290.974182
2007-08-09,301.217834,281.277405,68.160957,19.377483,0.939709,277.497955
2007-08-10,302.311279,280.686493,62.160908,20.380995,0.000000,267.519165
2007-08-11,302.995453,283.002258,66.755371,19.618053,0.000000,262.473206
2007-08-12,300.496460,284.297333,71.356804,26.645269,0.425940,249.325562
2007-08-13,300.344482,282.059631,91.688286,24.690262,0.941215,266.311401
2007-08-14,299.280457,282.711090,78.661301,28.169136,0.000000,240.579987
2007-08-15,299.697449,281.359772,75.354866,29.916477,0.000000,237.101883
2007-08-16,299.927734,281.039368,84.435738,28.179945,1.521860,240.624969
2007-08-17,298.359619,282.404877,86.419273,31.942850,0.434294,189.680099
2007-08-18,295.751038,280.911896,98.745483,34.282772,2.146049,224.157196
2007-08-19,294.461487,275.229706,99.189140,25.635263,0.000000,279.175751
2007-08-20,297.198822,275.750275,78.898399,23.794262,0.000000,274.177795
2007-08-21,296.949036,278.667999,87.215340,27.047537,0.000000,246.313522
2007-08-22,296.517273,280.564758,94.473152,29.800945,0.429043,219.188324
2007-08-23,295.143372,277.919525,98.216209,30.409773,3.077706,233.262177
2007-08-24,293.791748,279.446655,93.563644,30.539431,1.378768,208.589401
2007-08-25,292.309326,277.180176,98.822250,33.623104,0.000000,221.055420
2007-08-26,291.833527,278.205566,92.862633,33.329468,1.270326,186.712357
2007-08-27,290.792633,274.595551,99.362892,30.281410,1.023993,251.822601
2007-08-28,294.484528,272.374756,96.578720,27.520641,0.000000,266.001770
2007-08-29,297.573761,279.526855,72.858299,27.728937,0.000000,251.393997
2007-08-30,298.505890,279.776489,89.266739,28.071020,0.383740,230.736053
2007-08-31,299.259033,280.989258,88.107437,25.736336,0.000000,240.788971
2007-09-01,299.647766,281.030945,79.765228,21.055084,0.000000,251.794189
2007-09-02,299.265320,281.313721,68.271362,21.974257,0.000000,228.303345
2007-09-03,299.845154,280.464050,68.951973,20.820423,0.983947,230.054413
2007-09-04,298.720215,279.530548,63.517639,19.970600,0.492163,233.478043
2007-09-05,295.230804,280.856750,91.803925,29.263727,5.940397,191.914719
2007-09-06,290.938904,278.734436,99.561195,41.791752,15.096803,135.996384
