#Variables:
#tasmax_CNRM-CM5_rcp45(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp45(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp45(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp45(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp45(mm):Precipitation
#rsds_CNRM-CM5_rcp45(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.6878 Latitude, -110.9391 Longitude (closest value to Latitude:44.66694, Longitude:-110.949274994) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp45(K),tasmin_CNRM-CM5_rcp45(K),rhsmax_CNRM-CM5_rcp45(%),rhsmin_CNRM-CM5_rcp45(%),pr_CNRM-CM5_rcp45(mm),rsds_CNRM-CM5_rcp45(Wm-2)
2006-12-01,272.062683,260.416016,100.000000,68.714844,4.395467,52.346344
2006-12-02,274.072357,262.917236,100.000000,71.909607,1.457901,64.039825
2006-12-03,276.103516,271.320343,100.000000,72.307259,8.566479,59.206409
2006-12-04,276.732391,270.698151,100.000000,72.113533,2.223572,70.789223
2006-12-05,272.366974,266.002625,100.000000,49.410908,4.436959,62.661797
2006-12-06,264.301208,256.004272,82.734604,55.299145,0.000000,73.998985
2006-12-07,264.256439,251.240051,95.024620,63.874363,0.430928,59.652420
2006-12-08,261.930450,252.312912,100.000000,62.417542,1.267462,50.686081
2006-12-09,266.472687,261.986969,91.477394,64.113487,0.358711,64.036125
2006-12-10,268.209351,257.346649,100.000000,71.178841,4.600089,56.044964
2006-12-11,272.188690,261.588531,100.000000,74.330505,19.199051,46.438641
2006-12-12,275.183228,265.856537,92.412865,63.682552,0.457449,70.709541
2006-12-13,270.768250,262.077576,96.016052,44.677410,2.735814,63.606022
2006-12-14,264.001282,255.173157,92.053024,49.917767,0.000000,72.976112
2006-12-15,265.334045,253.327591,87.175941,52.784763,1.211476,48.320206
2006-12-16,265.457153,256.877991,95.330551,63.445667,0.000000,71.651321
2006-12-17,266.052277,253.478317,100.000000,64.130257,0.000000,62.177685
2006-12-18,267.101501,254.347427,100.000000,70.792503,1.403662,63.256966
2006-12-19,271.091492,257.678589,100.000000,61.663155,0.562231,65.510674
2006-12-20,269.139038,256.346008,88.991447,52.546272,0.000000,72.671387
2006-12-21,269.292328,256.893677,83.435349,53.697731,0.371158,64.443741
2006-12-22,267.637024,252.223618,100.000000,45.384621,0.000000,53.067165
2006-12-23,269.467255,258.606171,100.000000,51.685112,0.000000,70.771057
2006-12-24,270.312347,256.849945,100.000000,55.993881,0.000000,73.024612
2006-12-25,272.354279,260.810059,78.756081,37.767338,0.000000,72.442322
2006-12-26,272.571106,260.101868,64.812569,29.267366,0.000000,73.658852
2006-12-27,275.371918,263.727264,45.991032,22.159414,0.000000,72.096954
2006-12-28,272.241302,266.019501,100.000000,28.283817,6.391730,44.834805
2006-12-29,269.109894,256.766876,100.000000,68.087097,1.265452,70.525833
2006-12-30,272.063324,257.449982,100.000000,70.021500,6.630194,52.980083
2006-12-31,270.209595,262.868958,95.204681,60.973270,4.659953,62.012413
2007-01-01,268.306549,258.912720,86.353775,57.127773,0.764651,77.444176
2007-01-02,273.505768,260.682892,94.365440,72.459137,3.227163,40.454430
2007-01-03,275.119171,268.229584,93.321320,65.012352,1.405120,69.238716
2007-01-04,271.903351,265.115479,91.037384,61.550297,4.199625,53.257999
2007-01-05,268.377167,257.000122,99.633522,52.278164,0.000000,78.666336
2007-01-06,271.899841,252.981674,97.666664,62.392475,0.000000,63.378975
2007-01-07,272.889435,263.976807,100.000000,57.938438,3.151415,63.429245
2007-01-08,271.459656,260.309204,98.352219,60.754559,0.000000,67.892914
2007-01-09,271.664154,259.867615,99.490982,48.773212,3.265443,76.502800
2007-01-10,264.795776,258.744812,87.530113,56.072826,1.713827,74.899826
2007-01-11,267.865875,257.165771,88.601425,61.366604,0.000000,78.889793
2007-01-12,270.956665,261.186768,83.756256,62.429596,7.374283,52.637280
2007-01-13,267.529999,254.212143,96.597580,34.432457,4.625551,68.789207
2007-01-14,263.359161,256.992188,87.846748,44.124504,3.516055,68.870491
2007-01-15,265.170197,249.796555,90.454567,52.092140,5.887722,71.699112
2007-01-16,271.216766,260.411163,88.322075,64.515305,8.137053,65.138252
2007-01-17,272.351715,264.516907,88.692444,54.032822,3.594137,65.095116
2007-01-18,267.865295,258.185333,94.273834,53.472488,0.345195,90.773415
2007-01-19,269.066254,256.096344,85.715508,57.513115,1.272444,67.880066
2007-01-20,272.054077,263.131531,92.333092,48.362354,4.087611,61.605560
2007-01-21,269.591217,260.347534,87.540977,57.590523,4.120567,76.165672
2007-01-22,273.277283,264.306366,85.704132,70.466087,11.614536,43.313587
2007-01-23,273.473541,267.985321,85.681366,69.570145,5.391835,44.637066
2007-01-24,273.606903,261.640869,96.410751,48.247044,3.144115,96.425606
2007-01-25,273.090576,260.853729,85.257050,54.504189,0.000000,96.847847
2007-01-26,273.907257,260.519562,87.056656,38.959351,0.000000,99.364883
2007-01-27,274.651825,262.607819,68.623886,44.984314,0.484169,69.874275
2007-01-28,273.531738,262.103699,77.121750,40.316364,1.575106,102.856895
2007-01-29,275.041290,262.205627,75.747841,49.228970,6.336145,91.818420
2007-01-30,277.460388,267.245056,94.095230,65.812653,8.346414,74.287483
2007-01-31,277.056519,269.221741,98.695816,62.844376,7.913971,82.727905
2007-02-01,275.879486,264.162323,100.000000,46.860256,5.082031,87.253090
2007-02-02,272.863098,258.570557,84.077667,46.570702,0.669103,114.883492
2007-02-03,275.014343,259.383850,81.350082,48.291431,0.000000,117.975388
2007-02-04,274.712158,260.446198,90.255692,56.642017,0.956299,76.691696
2007-02-05,272.944702,264.973694,87.955482,53.039574,1.562691,88.824852
2007-02-06,273.831879,260.431610,94.197556,52.399452,0.504277,117.311493
2007-02-07,275.047028,258.632233,81.879471,49.951530,1.028303,114.832237
2007-02-08,275.653259,258.504608,92.428795,54.769321,0.000000,118.465721
2007-02-09,275.542297,258.723419,100.000000,50.000198,0.000000,121.572678
2007-02-10,275.669678,259.201813,80.847290,35.840908,0.000000,115.631836
2007-02-11,274.791870,257.988373,100.000000,49.049751,0.381600,114.207573
2007-02-12,275.759003,258.739075,100.000000,43.424313,0.000000,125.666939
2007-02-13,271.664856,257.126465,93.794067,46.659477,0.461946,119.262260
2007-02-14,274.710114,255.742035,95.516937,35.451759,0.000000,130.099106
2007-02-15,274.615356,256.410767,89.956268,39.401260,0.000000,145.378082
2007-02-16,273.876221,255.948135,97.039772,44.821285,0.000000,125.368866
2007-02-17,272.514435,257.501404,99.902534,46.789101,0.000000,137.026489
2007-02-18,274.355865,255.101395,86.861130,30.804104,0.000000,145.103424
2007-02-19,275.338928,257.152954,76.717377,26.980000,0.000000,148.723419
2007-02-20,275.411407,258.135529,76.651466,31.674644,0.000000,130.779709
2007-02-21,275.486420,258.548126,99.661232,44.367985,0.000000,147.719879
2007-02-22,277.264893,259.425690,86.148735,48.028770,0.000000,143.465576
2007-02-23,277.827209,264.204407,99.946030,48.387211,3.672516,145.759323
2007-02-24,276.880676,264.029053,99.799446,53.092346,7.761813,98.985085
2007-02-25,275.799713,263.524323,99.902626,39.442787,1.981622,129.655609
2007-02-26,274.225525,258.565887,99.776146,39.523396,0.000000,166.314728
2007-02-27,278.161621,260.877686,82.650551,47.872490,3.948080,121.794380
2007-02-28,277.117798,268.044891,89.535645,56.535679,6.336030,94.714302
2007-03-01,273.853455,258.312286,78.623795,47.437180,10.539913,84.815536
2007-03-02,274.266541,262.167450,91.135666,44.464413,3.311156,170.476212
2007-03-03,281.348114,264.340485,81.667686,51.891697,3.635639,151.208710
2007-03-04,280.347321,270.195770,84.118423,46.373619,11.048274,121.428139
2007-03-05,277.584473,262.799194,88.569954,24.959957,2.196829,181.556885
2007-03-06,277.767700,261.021393,80.341209,31.843321,0.000000,189.468216
2007-03-07,280.936188,263.945618,86.154213,40.616634,0.551195,168.832474
2007-03-08,279.214203,266.431793,98.527954,47.098125,1.984990,141.042633
2007-03-09,277.363892,261.114349,99.601372,38.933464,1.968214,189.563232
2007-03-10,277.644073,263.213837,78.174980,32.616177,0.993256,136.742966
2007-03-11,276.870209,262.630920,99.543266,36.004791,1.171485,188.230637
2007-03-12,276.984314,260.276581,89.488083,41.294472,0.000000,198.557541
2007-03-13,280.172821,262.713196,82.064354,34.491131,0.000000,201.734619
2007-03-14,283.775696,264.305695,70.612244,29.179235,0.000000,213.592178
2007-03-15,284.437988,265.099976,60.932858,25.968882,0.000000,203.187256
2007-03-16,282.311737,268.256439,31.761225,27.999197,1.053466,194.264496
2007-03-17,280.934479,265.899384,99.781097,42.935135,28.926958,154.885498
2007-03-18,274.621948,261.262421,96.238556,34.244160,4.446362,194.624557
2007-03-19,274.484589,257.508453,82.269363,37.031536,0.624752,194.928589
2007-03-20,276.428406,268.367493,92.306465,46.902779,6.042172,130.476669
2007-03-21,278.459259,271.782257,99.596306,73.649948,9.447882,102.365715
2007-03-22,280.558319,270.992493,99.695389,53.084137,14.800474,137.253601
2007-03-23,281.335022,266.690826,99.685471,51.739788,2.274117,173.480698
2007-03-24,282.334290,269.247162,99.772484,49.786411,2.847089,159.889160
2007-03-25,279.737915,267.350342,99.689117,42.186337,1.560414,160.474182
2007-03-26,280.031372,265.102600,89.501335,33.376488,0.000000,225.153046
2007-03-27,285.410004,265.570221,74.374435,30.970734,0.000000,229.830643
2007-03-28,279.477631,262.921112,85.771317,39.230659,1.801983,144.488632
2007-03-29,280.885712,267.989044,99.538048,43.636379,0.000000,216.499268
2007-03-30,283.255920,265.393066,99.745209,39.735157,2.316571,241.351288
2007-03-31,284.503845,268.466614,87.203911,39.799168,0.674829,208.798004
2007-04-01,282.099731,268.699219,89.217690,43.096996,4.307139,171.940231
2007-04-02,279.264893,273.264618,83.416809,50.784679,4.470622,147.642258
2007-04-03,278.949249,273.459320,99.802101,35.553394,6.878777,214.711853
2007-04-04,277.577637,265.283203,88.676384,30.701094,0.325618,241.142136
2007-04-05,278.589233,261.874695,90.198143,22.659296,0.000000,253.446671
2007-04-06,281.115997,261.771790,73.083588,21.805029,0.000000,262.200562
2007-04-07,284.258850,263.938354,67.038635,21.929052,0.000000,261.426453
2007-04-08,286.519501,268.392212,59.434361,29.094677,0.000000,252.096497
2007-04-09,284.613495,270.467834,64.734070,38.561852,4.956103,177.972214
2007-04-10,282.482819,270.174042,93.826614,45.849453,13.347679,112.134460
2007-04-11,280.363068,267.513916,95.535622,25.644623,4.637946,268.352509
2007-04-12,279.259918,268.158752,99.917290,34.270664,8.563675,245.027939
2007-04-13,278.394623,268.573792,76.592239,41.472054,13.497228,173.466705
2007-04-14,276.368774,265.993286,86.887817,38.804646,0.757631,234.533981
2007-04-15,277.521240,271.406342,87.096558,36.055519,0.000000,228.189148
2007-04-16,281.538330,265.305359,96.056030,36.741413,0.000000,276.166626
2007-04-17,285.688232,267.501282,77.162178,31.065830,0.886589,281.692322
2007-04-18,289.366577,270.685486,64.010147,26.425846,0.000000,275.963226
2007-04-19,290.475891,269.398010,67.659454,23.265966,0.000000,282.585052
2007-04-20,291.617310,269.628174,63.235981,23.513149,0.000000,287.587280
2007-04-21,291.753662,270.959381,54.830589,24.963846,0.000000,267.665527
2007-04-22,292.102814,272.894928,74.673851,30.030350,1.628262,251.940262
2007-04-23,289.998383,275.590942,79.559074,39.627007,0.000000,218.372833
2007-04-24,284.783600,274.355713,100.000000,43.551449,13.278029,206.181488
2007-04-25,279.659882,269.180359,99.925148,31.309772,8.367928,217.001068
2007-04-26,284.309113,266.143311,72.731743,26.304153,0.501724,301.998169
2007-04-27,286.300201,271.309998,59.293922,30.007551,0.000000,263.303925
2007-04-28,283.166962,268.523041,96.290970,28.944105,0.000000,293.869934
2007-04-29,283.891083,273.929871,77.823318,32.480759,0.890669,258.936646
2007-04-30,286.108368,272.043274,75.208992,28.120483,0.901240,275.309113
2007-05-01,285.319031,266.951050,76.082481,28.998226,0.000000,289.440735
2007-05-02,283.595154,275.533203,72.896294,32.316013,0.000000,227.906143
2007-05-03,284.188507,266.029022,83.988152,22.650793,0.000000,307.812195
2007-05-04,286.098877,272.275848,51.775082,22.519129,0.497875,292.248505
2007-05-05,279.810303,266.130341,81.448158,21.176996,0.877994,322.866089
2007-05-06,285.073944,266.005615,52.951847,22.010172,0.000000,288.366486
2007-05-07,285.953522,272.946075,66.012993,24.958441,0.651424,255.254257
2007-05-08,285.967957,268.297485,77.865570,20.510941,0.000000,312.339752
2007-05-09,289.616333,268.851624,63.983047,22.379389,0.529212,319.886932
2007-05-10,292.139984,270.852081,75.451660,20.251785,0.000000,326.208832
2007-05-11,293.437195,270.958801,64.909897,18.806004,0.000000,330.586578
2007-05-12,295.258453,272.298248,47.445972,17.967119,0.000000,325.169189
2007-05-13,295.660309,276.893372,46.755142,20.009640,0.000000,258.336914
2007-05-14,294.372620,277.116394,96.943222,29.257837,0.000000,265.719513
2007-05-15,296.112518,278.221100,70.437737,22.792772,1.036273,298.587616
2007-05-16,296.027313,275.942596,82.850861,28.805267,4.872586,277.857300
2007-05-17,289.057648,272.461670,99.950745,33.785736,3.192519,262.668060
2007-05-18,294.604156,276.385223,100.000000,31.143639,2.635922,257.317596
2007-05-19,289.870972,274.467773,85.143448,29.098902,9.266140,270.852722
2007-05-20,291.017029,272.490356,100.000000,23.852484,0.000000,326.704651
2007-05-21,297.025574,274.511017,65.715294,23.451979,0.000000,317.855042
2007-05-22,294.839111,279.243958,71.160385,23.280338,0.000000,235.174515
2007-05-23,294.270813,278.113617,100.000000,28.018995,0.744186,235.414810
2007-05-24,299.000061,278.525452,76.008698,18.340055,0.290202,299.514923
2007-05-25,294.630432,280.999268,99.892624,23.491568,3.232988,255.139526
2007-05-26,296.855713,276.016937,93.638687,22.744631,0.000000,316.549561
2007-05-27,298.206116,277.705048,91.818031,19.051769,0.000000,308.919556
2007-05-28,298.996674,278.983337,70.671158,17.869022,0.000000,293.112976
2007-05-29,297.722412,280.028381,67.583870,19.697401,4.053398,222.423798
2007-05-30,289.520630,276.207794,100.000000,26.668022,6.875514,218.690872
2007-05-31,286.199738,272.033600,83.245926,22.253658,0.000000,314.346375
2007-06-01,283.969513,272.407196,70.187576,21.869671,0.000000,275.031128
2007-06-02,284.609589,270.096649,64.472054,19.760843,0.000000,323.456970
2007-06-03,289.834167,270.942688,53.527885,20.036337,0.000000,322.778961
2007-06-04,290.561340,274.699402,80.548195,23.839334,0.302698,278.274963
2007-06-05,291.447998,273.736755,89.733093,25.486462,0.000000,298.536133
2007-06-06,290.744720,274.792480,89.577942,26.776379,0.887155,265.736084
2007-06-07,292.676331,276.435608,84.977867,26.328762,0.000000,273.122467
2007-06-08,296.263977,276.924805,79.091721,23.223089,0.283310,295.659973
2007-06-09,295.316681,277.372589,81.707977,23.059240,0.869116,265.597382
2007-06-10,292.650787,277.528473,69.437531,22.685917,4.387620,267.371887
2007-06-11,297.739777,278.364960,67.749336,19.879747,0.000000,306.438141
2007-06-12,297.606995,278.761871,78.173180,22.800455,0.000000,291.322327
2007-06-13,300.817932,280.188141,59.821014,19.926657,0.711880,301.003174
2007-06-14,295.314240,280.924103,100.000000,29.746490,5.434236,250.797501
2007-06-15,289.152252,274.666260,99.775635,30.874083,0.000000,295.550049
2007-06-16,294.135010,275.035004,95.836937,24.903769,0.000000,318.335693
2007-06-17,297.310089,280.984924,63.235065,27.281487,1.050318,292.298065
2007-06-18,295.169342,281.859314,74.350166,33.770550,3.610942,261.340424
2007-06-19,291.228485,283.281219,92.351555,32.804760,5.633069,248.150482
2007-06-20,287.187134,274.582794,73.848701,26.655849,10.700815,310.638947
2007-06-21,285.469025,274.675659,84.800377,29.883795,2.746087,239.750977
2007-06-22,286.401764,271.612122,93.618904,29.930101,1.464132,312.793274
2007-06-23,290.260406,274.769989,53.990292,28.683931,0.000000,254.030640
2007-06-24,289.208893,271.890717,88.642708,22.948038,0.280772,335.668854
2007-06-25,297.335724,274.821686,68.061836,22.710188,0.000000,332.179169
2007-06-26,299.417297,279.998962,64.498856,22.455738,0.400834,298.576935
2007-06-27,299.641327,280.508636,71.983330,23.889666,0.683434,316.819458
2007-06-28,297.820831,280.463379,96.525932,27.082190,0.000000,303.217621
2007-06-29,301.146484,279.753845,75.089272,20.709690,0.385775,328.631287
2007-06-30,302.846497,279.957642,61.170090,18.167480,0.000000,320.562897
2007-07-01,303.432007,282.672668,58.142677,16.589138,1.091292,324.801483
2007-07-02,300.864746,283.662872,57.204929,19.863497,0.000000,287.136749
2007-07-03,300.337036,281.403839,100.000000,21.205105,0.000000,327.410248
2007-07-04,299.151550,280.349304,69.527512,21.360641,1.235324,324.642548
2007-07-05,297.413513,281.564301,67.246933,21.334232,4.114317,321.157593
2007-07-06,297.967773,278.321045,68.503090,21.341249,0.699662,321.582031
2007-07-07,296.883209,281.059967,64.833687,27.671181,3.118152,250.835388
2007-07-08,290.719086,280.814636,100.000000,48.305824,15.232327,175.734787
2007-07-09,292.379913,277.576050,100.000000,30.064350,9.130357,287.013885
2007-07-10,294.343506,275.626160,86.422966,27.965275,0.817065,321.681213
2007-07-11,295.765442,276.057922,79.884949,25.886902,0.998181,320.653717
2007-07-12,298.436035,277.249786,76.909828,23.657728,0.000000,316.497040
2007-07-13,298.182831,282.194305,68.227943,26.733599,0.000000,271.297668
2007-07-14,298.536774,278.940552,90.972809,24.744576,0.519140,293.418884
2007-07-15,296.296844,279.541077,78.774834,28.211666,4.624117,263.711090
2007-07-16,294.449554,278.559265,98.971657,27.755495,0.941577,287.722076
2007-07-17,294.791504,275.758789,77.565674,26.817780,0.000000,276.463928
2007-07-18,295.439545,276.424408,76.122055,27.967918,0.720162,284.466705
2007-07-19,297.905304,277.318329,88.138023,27.052893,0.000000,294.968811
2007-07-20,300.547668,281.393494,74.398010,19.923813,0.000000,318.440308
2007-07-21,301.165527,280.067993,55.690125,17.286898,0.339556,323.580841
2007-07-22,300.542328,282.086334,56.694794,18.950289,0.000000,303.618103
2007-07-23,296.902649,281.618835,99.957863,27.985811,0.000000,262.881378
2007-07-24,297.669373,276.928619,84.137337,20.780102,0.000000,322.398163
2007-07-25,298.691925,279.982178,70.010941,21.159496,0.000000,310.037445
2007-07-26,298.332611,279.488129,75.765472,21.887676,0.000000,309.631073
2007-07-27,298.620789,279.542877,80.726692,22.969154,2.794020,287.025482
2007-07-28,298.517303,279.935333,95.132843,23.330301,0.000000,288.308533
2007-07-29,296.673035,280.463135,84.487999,23.263334,0.000000,257.715149
2007-07-30,296.465973,276.968384,99.282402,26.493223,3.376005,263.806244
2007-07-31,297.956146,277.970184,86.313263,26.842615,0.000000,286.060944
2007-08-01,297.774109,279.379089,76.990791,25.983524,0.000000,263.044952
2007-08-02,295.938293,279.400055,92.571312,29.267374,1.014354,253.125671
2007-08-03,300.147125,277.737885,86.616562,20.980314,0.000000,296.144806
2007-08-04,301.480865,280.725006,59.122730,17.554358,0.000000,275.328613
2007-08-05,302.264496,280.443756,61.173302,17.270828,0.000000,295.407227
2007-08-06,300.506226,283.076752,62.368229,19.843857,0.000000,201.289795
2007-08-07,297.868683,280.755157,95.851112,28.820351,2.068907,215.664246
2007-08-08,298.058960,280.963867,99.240395,26.159412,2.660896,252.365936
2007-08-09,298.253418,279.439545,81.266655,25.555393,4.038442,269.107788
2007-08-10,299.216705,279.452454,82.643204,26.946484,1.848263,251.751678
2007-08-11,297.957764,280.738068,74.337326,29.215649,1.600348,270.828339
2007-08-12,297.523895,279.438141,74.454094,27.293171,4.218073,263.376892
2007-08-13,297.796631,278.049408,90.658020,22.860186,1.236724,261.253815
2007-08-14,297.751190,279.248871,77.181755,23.462637,0.670181,253.685562
2007-08-15,299.409698,280.363647,70.286003,19.338423,0.000000,263.899475
2007-08-16,299.649048,279.329071,63.995872,17.429228,0.000000,280.100067
2007-08-17,299.751373,278.418976,58.651791,16.998804,0.370995,282.392242
2007-08-18,299.333893,281.197601,66.509689,18.622841,0.000000,252.005981
2007-08-19,298.444244,278.350708,81.498825,20.717121,2.653834,248.134644
2007-08-20,298.230865,278.187164,81.199173,20.858023,0.000000,257.655518
2007-08-21,299.030823,278.650452,78.466049,21.029221,0.347151,252.372604
2007-08-22,299.315125,279.360870,79.632065,22.407352,0.000000,232.396225
2007-08-23,298.233917,280.665405,79.260651,26.369347,1.140231,199.791870
2007-08-24,298.441559,280.759827,98.490952,29.042929,3.074410,225.985672
2007-08-25,296.488770,278.753662,98.597565,27.395847,1.356815,222.630554
2007-08-26,297.255981,278.464844,88.764458,23.682779,2.127242,234.573898
2007-08-27,297.902435,278.901764,89.540939,24.689421,1.687955,226.197830
2007-08-28,299.031342,279.048401,81.544792,20.840919,0.000000,236.571625
2007-08-29,295.032532,280.208649,88.685806,27.589336,0.440586,189.527206
2007-08-30,296.098755,279.550323,99.418709,31.337814,1.630892,222.172089
2007-08-31,297.901245,278.879578,99.525841,27.191469,0.000000,231.806595
2007-09-01,298.803558,281.178497,86.243416,22.806305,0.000000,204.216339
2007-09-02,298.489166,279.426422,66.410721,23.227112,0.557719,211.099152
2007-09-03,297.898651,279.221161,90.907776,24.258795,0.795299,228.843613
2007-09-04,295.729401,281.325836,67.522064,25.050533,0.330563,152.751587
2007-09-05,291.208008,278.047577,99.158195,34.763115,0.797091,194.436920
2007-09-06,288.756897,272.046478,98.744713,25.821804,0.744137,235.918274
2007-09-07,292.767151,271.257874,87.382431,26.534163,0.000000,244.785858
