#Variables:
#tasmax_CNRM-CM5_rcp85(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_rcp85(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_rcp85(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_rcp85(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_rcp85(mm):Precipitation
#rsds_CNRM-CM5_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.3961 Latitude, -110.9391 Longitude (closest value to Latitude:44.405621, Longitude:-110.9203023) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_rcp85(K),tasmin_CNRM-CM5_rcp85(K),rhsmax_CNRM-CM5_rcp85(%),rhsmin_CNRM-CM5_rcp85(%),pr_CNRM-CM5_rcp85(mm),rsds_CNRM-CM5_rcp85(Wm-2)
2006-12-01,268.720001,255.017609,60.312054,41.120747,0.000000,91.776520
2006-12-02,272.652710,259.377777,68.059212,54.954475,0.000000,89.024017
2006-12-03,272.669830,263.681458,84.813576,54.330437,0.768194,73.661667
2006-12-04,267.668152,259.488037,89.548393,54.379917,0.401083,81.923752
2006-12-05,260.541595,248.769073,91.913033,59.950844,1.924123,86.336891
2006-12-06,262.783875,255.630219,97.543274,63.143448,8.977163,72.274879
2006-12-07,270.579498,251.903931,100.000000,69.955711,15.156485,47.900909
2006-12-08,272.759277,268.611298,100.000000,76.855667,18.455236,54.262394
2006-12-09,269.896393,266.520569,100.000000,90.242920,32.198811,46.193691
2006-12-10,272.427307,263.465637,100.000000,49.571644,36.071857,68.008690
2006-12-11,264.918274,260.101105,77.440536,55.810497,12.786758,64.578789
2006-12-12,266.501862,258.734955,80.054367,63.778023,21.753929,46.645527
2006-12-13,270.133118,264.039520,87.086617,65.960060,15.089053,59.880455
2006-12-14,270.858734,268.725983,91.496208,66.869797,20.717878,44.264603
2006-12-15,270.822601,265.419586,100.000000,47.939304,12.151484,56.182423
2006-12-16,265.358032,258.545044,70.050865,51.313591,4.291852,83.073883
2006-12-17,265.690094,258.548126,76.818199,55.094456,10.263668,49.103889
2006-12-18,264.410889,255.761765,73.205498,49.661026,15.337610,72.747299
2006-12-19,270.584564,261.508484,100.000000,77.640106,30.443691,43.978035
2006-12-20,270.922760,258.000610,80.541069,49.884583,16.757973,66.853661
2006-12-21,262.434570,246.927109,63.906021,38.294567,0.948182,85.585457
2006-12-22,259.498352,246.724762,58.392330,43.613110,0.000000,78.387001
2006-12-23,265.304688,254.416153,82.239929,56.093868,0.000000,54.492878
2006-12-24,269.220032,264.768707,91.338852,72.088020,1.982900,77.585220
2006-12-25,269.074738,264.840698,75.347321,71.914421,2.356061,60.990704
2006-12-26,267.846283,256.917664,71.718132,52.125610,12.781563,63.943699
2006-12-27,252.772141,236.208862,67.882744,34.142525,1.547986,88.809441
2006-12-28,254.776917,237.675018,51.658726,30.319267,0.000000,85.485229
2006-12-29,263.941895,254.232681,58.083584,35.243587,1.848269,81.247978
2006-12-30,264.586334,254.808182,85.786003,54.947323,0.000000,85.408440
2006-12-31,264.414062,253.208740,98.121742,60.241150,0.000000,87.513390
2007-01-01,266.062225,256.443298,64.965462,42.658100,0.000000,90.260086
2007-01-02,265.956604,256.665527,83.652748,56.272911,0.000000,88.800278
2007-01-03,267.086243,255.219833,83.902428,60.106098,1.937633,86.252975
2007-01-04,271.794586,260.882538,82.857178,59.215801,0.000000,85.454453
2007-01-05,269.693726,258.089020,75.885216,55.644146,0.000000,91.119240
2007-01-06,269.596558,257.987518,71.792442,55.132221,0.000000,91.120880
2007-01-07,267.581482,255.767136,82.717529,57.073273,0.000000,90.628853
2007-01-08,266.475586,254.276077,87.723717,54.125301,0.000000,93.495316
2007-01-09,264.784027,251.548721,86.655586,49.047817,0.000000,94.582886
2007-01-10,267.002838,252.376923,75.808174,46.811077,0.369244,92.714996
2007-01-11,272.420654,261.041901,78.292694,54.373386,1.040900,89.149490
2007-01-12,274.081787,265.231201,84.871300,61.111446,3.708515,81.332504
2007-01-13,273.765778,268.018677,81.893478,67.328514,4.744611,71.160500
2007-01-14,271.301575,263.447235,100.000000,84.030968,27.478231,52.976017
2007-01-15,269.356201,259.655243,78.480270,55.892288,17.304642,87.706062
2007-01-16,267.999176,258.699524,86.597679,53.269432,26.280167,70.060318
2007-01-17,268.721649,260.854004,93.672310,66.722069,21.599613,50.922291
2007-01-18,271.839233,266.144806,88.287308,50.797958,22.068066,71.629051
2007-01-19,272.222992,264.331848,88.318916,54.558605,21.409481,83.841515
2007-01-20,274.621429,264.393066,99.951920,66.691002,27.632122,77.822456
2007-01-21,272.229431,264.919067,100.000000,60.724712,24.516890,53.627518
2007-01-22,269.259644,263.446869,68.010086,51.553894,2.480435,91.527039
2007-01-23,265.893402,258.100372,83.195831,51.927135,0.950769,107.303719
2007-01-24,270.143402,260.241943,59.925861,48.930958,0.907176,92.935318
2007-01-25,271.243927,266.645233,77.010864,53.374863,11.236423,64.102768
2007-01-26,270.385437,261.427551,100.000000,58.008156,1.135147,106.882339
2007-01-27,268.242401,258.777924,77.299500,49.094902,0.848888,114.595886
2007-01-28,267.397980,256.877747,86.330307,57.467007,2.472675,114.308472
2007-01-29,267.256104,255.771942,100.000000,49.345058,0.000000,117.091988
2007-01-30,269.312836,257.483978,75.701904,50.315025,2.403767,92.642891
2007-01-31,272.307281,262.572235,70.339638,55.963005,1.252058,90.539001
2007-02-01,274.424774,265.063904,100.000000,62.702251,1.818968,107.754089
2007-02-02,274.835022,270.371490,74.458740,64.981705,10.076321,84.297661
2007-02-03,273.705627,268.770508,77.378227,56.079872,0.621125,94.732681
2007-02-04,274.846405,265.431244,79.010887,43.074982,0.303700,119.800011
2007-02-05,274.147308,264.806152,82.524994,42.043873,18.334391,85.064041
2007-02-06,268.084351,253.378433,74.856339,41.889172,1.673369,136.141937
2007-02-07,266.610687,257.095032,67.396996,52.418766,2.666206,134.101334
2007-02-08,268.599670,257.170990,59.822453,35.410522,1.975500,139.861038
2007-02-09,271.982422,259.399811,60.459106,40.170555,0.625428,114.819923
2007-02-10,272.318756,266.855286,97.380333,51.396545,2.385921,99.793816
2007-02-11,271.189819,259.508331,77.995789,55.687393,2.632878,112.583359
2007-02-12,272.104401,265.454926,75.329391,52.450775,5.089981,112.331047
2007-02-13,273.291046,264.137512,75.061920,56.215607,4.470327,100.877197
2007-02-14,272.316254,267.501770,81.276230,50.437572,4.617415,111.879166
2007-02-15,273.864288,268.528015,85.610329,49.246399,4.937748,124.496719
2007-02-16,271.923157,261.590881,88.072884,46.213882,1.255907,150.011856
2007-02-17,272.231689,264.301086,77.978775,53.056862,17.950348,91.252571
2007-02-18,270.889404,260.159698,77.448166,43.025009,0.000000,162.180679
2007-02-19,273.192291,257.573151,74.982140,46.638641,0.000000,165.263382
2007-02-20,275.640381,261.044617,62.766182,39.270676,0.366086,165.755112
2007-02-21,274.511932,264.659027,60.428520,44.571014,1.606397,121.996872
2007-02-22,273.725403,265.644501,82.822922,65.201530,6.908751,88.723839
2007-02-23,272.142639,259.873962,77.073929,52.840923,21.973331,80.058769
2007-02-24,271.874603,261.898254,73.455612,49.465576,16.091446,120.992966
2007-02-25,271.150208,265.432556,72.915230,38.275482,12.500142,125.378746
2007-02-26,269.107452,257.808044,68.731361,45.990700,3.791939,127.497803
2007-02-27,267.847748,259.405792,72.000870,44.365116,9.339823,162.645065
2007-02-28,270.519196,260.467957,70.345238,27.914520,17.724947,143.044357
2007-03-01,267.874939,252.491287,75.220222,34.528500,0.716352,180.442291
2007-03-02,273.511810,264.334961,74.756264,53.269653,0.000000,186.165237
2007-03-03,271.433350,264.543884,80.601112,52.766647,6.678276,129.552780
2007-03-04,270.375854,258.336853,64.770844,47.234344,2.715463,159.619476
2007-03-05,264.376862,248.481842,56.167557,33.189865,0.853633,202.569641
2007-03-06,265.155884,248.044266,68.734940,30.939264,0.615802,202.573990
2007-03-07,268.306641,251.723190,61.317673,33.758163,2.354764,158.170914
2007-03-08,270.930908,264.136047,73.288467,41.131489,4.327155,156.794067
2007-03-09,270.665527,257.663116,86.687004,40.101215,1.059798,198.306656
2007-03-10,270.957794,262.513885,75.867828,42.976437,0.495550,195.209396
2007-03-11,275.288544,259.966736,78.314552,48.962921,5.547976,133.255951
2007-03-12,274.974884,266.784607,87.950996,38.950912,6.916530,186.185745
2007-03-13,272.426331,257.905029,92.892693,39.247120,20.821260,137.339737
2007-03-14,272.779785,261.522095,73.849739,40.670246,13.041512,166.952164
2007-03-15,270.437286,262.870941,76.233498,43.422287,2.470105,177.425095
2007-03-16,273.739990,259.166840,78.107773,46.661987,7.007028,135.582047
2007-03-17,275.150391,265.479431,95.361351,47.740768,10.337722,165.388733
2007-03-18,273.636963,262.675476,89.970558,41.605721,1.711980,217.412811
2007-03-19,278.854706,269.022217,93.008522,40.476208,0.000000,220.540619
2007-03-20,282.051056,268.624176,71.830009,42.004650,0.000000,227.884186
2007-03-21,279.531342,272.737793,55.694485,44.819565,0.678302,165.934479
2007-03-22,282.477386,267.836151,77.403442,36.753441,0.000000,228.519241
2007-03-23,279.388611,268.845459,52.608635,31.975897,4.585663,231.390991
2007-03-24,275.952393,270.267456,95.474518,34.009609,4.441903,199.584854
2007-03-25,274.625610,260.965271,81.652237,36.434898,1.181931,243.185654
2007-03-26,273.827789,261.206299,77.405235,40.219257,0.845095,184.400742
2007-03-27,272.291840,263.111511,85.616043,53.329239,6.530655,155.017487
2007-03-28,274.514740,265.379333,85.642426,46.983032,0.639303,226.413193
2007-03-29,273.674500,258.933075,91.824249,36.275982,0.000000,261.108582
2007-03-30,274.493042,257.903992,76.380608,31.470795,0.000000,259.941040
2007-03-31,278.096771,261.452606,67.681847,29.934263,0.000000,259.006592
2007-04-01,276.607788,261.673706,81.428139,34.673981,0.000000,269.561890
2007-04-02,274.652740,265.307617,83.918793,42.322536,1.294377,247.691910
2007-04-03,277.339020,268.963470,89.338455,49.935581,2.000429,184.178558
2007-04-04,278.756226,271.927032,100.000000,43.098351,0.892947,206.377258
2007-04-05,278.595276,265.308075,100.000000,44.648712,2.031399,221.529877
2007-04-06,278.017120,266.073761,100.000000,38.015678,3.745926,220.557281
2007-04-07,278.386719,264.172974,90.750702,35.114532,0.420294,271.474426
2007-04-08,281.076813,265.123749,80.841682,38.523197,1.595111,264.380280
2007-04-09,280.222015,269.779327,100.000000,49.841602,23.657104,178.398499
2007-04-10,278.225220,265.370392,99.995430,37.374039,6.249572,275.800110
2007-04-11,278.381531,263.449036,79.397507,32.708698,0.594373,288.635956
2007-04-12,279.482880,268.436737,65.452187,37.034073,1.575503,221.627975
2007-04-13,277.037109,266.048340,96.030365,36.478764,8.047388,235.917007
2007-04-14,278.527344,264.818573,79.849922,39.424290,12.286356,275.240295
2007-04-15,279.648560,270.801880,76.168320,51.679745,2.756435,191.339844
2007-04-16,283.877350,271.693237,98.909828,54.115025,16.509794,173.076553
2007-04-17,279.057220,269.753876,83.457382,55.547291,7.700706,192.738327
2007-04-18,278.418854,265.654236,95.954155,55.454037,15.204857,174.054977
2007-04-19,275.061951,265.209106,93.978691,56.301605,6.393577,124.808319
2007-04-20,274.729248,269.012329,83.531792,52.473576,0.613779,217.086227
2007-04-21,276.180145,268.249878,94.401535,45.400749,4.771523,291.730804
2007-04-22,279.153259,265.807404,96.409889,49.941738,1.923349,260.486145
2007-04-23,282.426849,267.424835,99.907608,39.148552,0.000000,277.503021
2007-04-24,283.039703,266.937408,90.859192,37.774803,0.363692,289.429199
2007-04-25,283.116241,267.584167,89.026833,34.671341,0.294885,322.346161
2007-04-26,283.999329,267.346771,82.285095,38.472672,0.281033,321.229034
2007-04-27,287.260162,269.168091,88.755554,34.331902,0.000000,310.928589
2007-04-28,286.824097,269.181610,73.747047,36.641472,2.074466,310.883820
2007-04-29,285.402344,271.027802,85.561211,44.402977,0.000000,269.822632
2007-04-30,287.053589,270.391724,95.774940,37.035538,2.318009,322.703766
2007-05-01,283.489166,266.915192,68.713806,32.844837,0.000000,336.737854
2007-05-02,278.260925,265.410553,87.868233,44.696144,2.150707,266.381348
2007-05-03,277.698944,268.297546,91.247772,55.431072,4.338810,191.780090
2007-05-04,273.454987,266.689026,69.559708,47.678555,0.328334,296.674438
2007-05-05,275.130005,265.946228,82.198456,40.851269,0.755157,324.057648
2007-05-06,275.512268,264.840881,87.359810,41.793804,0.303071,347.383911
2007-05-07,279.443054,266.810211,99.741463,41.846409,0.000000,332.814026
2007-05-08,280.707703,266.252106,97.541809,36.136822,0.000000,346.162109
2007-05-09,279.319824,265.291687,89.385254,33.085472,0.726005,361.240662
2007-05-10,281.008820,266.325226,86.498444,31.113853,0.000000,354.592743
2007-05-11,282.235962,270.535858,60.918907,34.978386,6.618920,294.622559
2007-05-12,279.247009,273.158203,90.028366,39.044426,10.567506,253.047638
2007-05-13,274.551636,264.643951,79.159584,35.581287,0.755753,339.084747
2007-05-14,275.573517,265.096252,79.206139,30.868439,2.756627,309.871552
2007-05-15,277.683685,263.663147,61.599995,28.898439,1.038680,355.811371
2007-05-16,277.463287,266.257965,70.684433,40.093094,1.445057,233.594330
2007-05-17,280.004395,271.945435,99.972183,48.915276,5.790576,230.282257
2007-05-18,279.094543,270.419830,99.603485,51.159161,13.733432,272.639648
2007-05-19,279.279053,270.852509,99.973015,45.480621,3.846662,276.807617
2007-05-20,280.619171,267.140472,99.532745,40.074825,1.044853,321.316650
2007-05-21,281.597839,267.377594,88.966347,40.315250,0.298217,314.487183
2007-05-22,281.646301,267.740845,90.829323,38.833504,0.000000,352.890900
2007-05-23,284.334564,267.995544,86.058914,36.284294,0.000000,364.729187
2007-05-24,285.721466,268.163208,71.056931,32.845516,0.290340,360.279297
2007-05-25,286.400360,269.883942,60.514187,37.103878,0.597862,344.338989
2007-05-26,279.034729,269.662170,100.000000,43.147854,5.196940,175.983490
2007-05-27,276.061157,268.765747,99.629059,61.306698,6.414561,183.951401
2007-05-28,277.318909,275.253021,99.481133,62.081524,5.013769,205.946121
2007-05-29,281.398407,276.876923,97.350052,58.460949,1.508356,295.508026
2007-05-30,285.162231,273.633881,99.595291,53.353832,0.000000,348.914917
2007-05-31,287.211761,271.368195,93.579903,42.142643,0.000000,348.993256
2007-06-01,288.000336,270.827209,74.585533,43.261620,0.285096,336.408783
2007-06-02,285.213501,275.316925,94.847939,47.360291,0.479563,348.306152
2007-06-03,288.403931,271.947784,87.961922,40.296162,0.000000,337.650696
2007-06-04,279.428375,278.394562,72.700424,46.758762,2.791866,222.041397
2007-06-05,278.758148,276.780792,99.900864,56.523743,4.067323,272.413910
2007-06-06,284.910461,269.826050,99.126038,42.498814,0.000000,362.537659
2007-06-07,289.344025,273.967224,65.037758,40.214527,0.000000,363.873138
2007-06-08,288.646179,275.137299,41.098598,28.023821,1.114781,371.364471
2007-06-09,285.783142,270.291748,62.893269,33.182499,3.592153,337.359924
2007-06-10,283.226440,272.593658,93.618378,43.324726,13.024526,291.743073
2007-06-11,281.426544,271.713959,93.924347,48.695244,9.432411,305.495056
2007-06-12,283.879669,273.105103,98.935242,45.224072,5.327972,311.382324
2007-06-13,286.570160,274.656342,99.118530,45.238178,0.000000,309.834930
2007-06-14,288.957947,276.586945,99.619728,38.079372,0.352110,301.351837
2007-06-15,291.375061,275.072693,78.646492,33.468887,0.000000,320.287018
2007-06-16,291.872253,275.270416,51.905106,27.701860,0.000000,324.128967
2007-06-17,286.217834,273.139709,90.456223,37.304245,2.482581,259.374451
2007-06-18,288.741913,272.595337,88.443947,33.430004,0.000000,343.314392
2007-06-19,293.019928,274.662109,61.524372,27.760893,0.000000,347.334839
2007-06-20,296.012604,277.757568,43.151142,26.671877,0.000000,339.748871
2007-06-21,293.295410,278.958588,50.487034,32.309280,0.670484,330.149109
2007-06-22,291.291351,278.121002,65.955360,37.912117,0.665765,301.642609
2007-06-23,291.729553,279.872162,97.680626,42.669472,1.935385,309.658234
2007-06-24,292.650635,275.765045,98.650658,45.495228,2.524078,279.474915
2007-06-25,293.366028,280.923492,98.706139,37.206535,6.126569,310.207367
2007-06-26,296.071930,280.113159,57.590008,30.417610,0.000000,335.461884
2007-06-27,292.254242,281.209503,98.872276,42.795311,1.113024,279.179626
2007-06-28,292.090332,277.088013,98.546333,32.870567,0.000000,338.629120
2007-06-29,294.855804,277.329895,62.610653,26.617445,0.000000,338.477753
2007-06-30,296.235809,277.703217,53.811489,24.891661,0.000000,333.423004
2007-07-01,294.738464,281.442169,46.583942,28.640701,0.000000,320.534912
2007-07-02,293.578857,278.019073,80.215286,29.902893,0.000000,327.365784
2007-07-03,292.361786,278.889587,57.693069,29.121525,0.000000,326.805847
2007-07-04,291.691650,278.710724,57.372604,28.732986,0.000000,287.534729
2007-07-05,292.020264,279.312592,82.613571,38.476971,2.220075,269.936859
2007-07-06,291.200684,282.503937,82.128654,35.892220,6.413529,226.829178
2007-07-07,289.557129,277.168121,63.823792,38.933826,2.260131,231.514786
2007-07-08,283.217804,274.096680,92.240776,38.898411,13.508245,266.319580
2007-07-09,283.555298,276.077911,92.099724,36.852997,0.729464,237.498077
2007-07-10,283.451752,280.469818,55.812572,42.400253,0.285922,224.961487
2007-07-11,285.809296,273.736908,78.786842,37.180328,1.049970,277.427734
2007-07-12,281.268616,273.075623,93.693687,38.981464,11.232739,214.785919
2007-07-13,281.044189,274.707306,87.162170,47.014111,9.665875,229.731812
2007-07-14,287.893188,271.232605,76.469673,30.445370,0.000000,322.602386
2007-07-15,291.229431,274.817413,61.979656,32.509403,1.160911,325.858398
2007-07-16,293.896698,281.367035,58.114597,31.438925,0.286806,287.905640
2007-07-17,295.202667,280.981262,49.920918,27.278282,2.311361,321.578644
2007-07-18,293.595276,281.103699,52.490692,32.718216,1.051251,298.097687
2007-07-19,291.846527,281.221161,60.356281,37.509319,0.996998,262.243439
2007-07-20,292.515778,280.148041,98.655785,43.155243,1.055051,271.866486
2007-07-21,292.717072,280.681549,95.891594,39.809925,0.502356,284.298218
2007-07-22,292.789215,280.303101,91.523964,35.375416,0.364526,290.297943
2007-07-23,293.857880,280.099060,83.498703,30.778095,0.000000,315.249664
2007-07-24,295.531036,281.361328,49.668026,28.743233,0.000000,321.185822
2007-07-25,293.624969,282.050964,88.007957,32.615417,0.754144,293.886078
2007-07-26,293.031494,278.070618,69.697906,25.442648,0.000000,323.078522
2007-07-27,294.753082,277.808105,51.689922,25.338394,0.000000,325.698303
2007-07-28,293.518616,278.137451,60.474823,26.075378,0.000000,319.772461
2007-07-29,295.270294,279.256348,65.079971,26.892830,0.000000,321.888336
2007-07-30,293.359436,281.664093,65.816978,32.470097,0.000000,271.009125
2007-07-31,292.016663,278.699951,87.168419,32.210064,0.379276,264.423309
2007-08-01,291.672729,277.929504,82.325394,37.338959,0.721841,271.068359
2007-08-02,290.897888,279.867950,84.834908,44.261082,1.055468,242.700867
2007-08-03,289.404266,277.923157,97.692131,36.684803,0.326564,251.060257
2007-08-04,292.365234,276.193878,92.301018,29.705112,0.000000,316.971039
2007-08-05,294.743378,277.534424,62.027435,26.286226,0.000000,317.419159
2007-08-06,296.958679,281.207947,36.790432,23.133833,0.000000,316.901093
2007-08-07,294.992706,280.295746,64.101913,26.660000,0.284964,289.198334
2007-08-08,296.206512,279.581238,65.822380,26.533037,0.000000,297.288483
2007-08-09,297.464874,282.254883,52.494736,21.899769,0.503955,280.182465
2007-08-10,298.681183,281.429352,46.247211,22.312622,0.000000,273.660950
2007-08-11,299.436249,284.288879,50.131489,22.013741,0.000000,261.649963
2007-08-12,297.014374,284.934296,54.799622,29.885220,0.448742,248.821747
2007-08-13,296.611023,282.884705,69.112877,26.166349,1.521399,268.237946
2007-08-14,296.058563,283.905121,67.615898,31.226303,1.096833,241.700516
2007-08-15,295.743042,282.479126,61.048065,32.816185,0.693930,244.606689
2007-08-16,296.273193,282.146240,67.960915,32.455894,1.643307,237.277466
2007-08-17,294.523407,283.543945,66.430878,33.900581,0.727294,193.938599
2007-08-18,291.737122,281.721405,91.224350,36.503689,3.239388,222.034637
2007-08-19,290.543396,276.477509,94.046394,27.974890,0.000000,280.670258
2007-08-20,293.594940,276.770782,59.767185,27.329727,0.000000,273.877502
2007-08-21,293.054993,279.556396,66.789848,29.928043,0.662761,237.589279
2007-08-22,292.980774,281.089935,74.781189,33.732197,1.415616,224.586029
2007-08-23,291.163544,279.123444,81.237228,33.151398,3.558573,225.657227
2007-08-24,290.160767,280.409760,71.145164,32.982746,2.384266,208.666367
2007-08-25,288.939392,278.358154,83.601799,36.347355,0.300236,215.746841
2007-08-26,288.528381,279.091034,77.693199,37.493652,3.240671,184.033691
2007-08-27,287.300842,275.050323,100.000000,34.524586,1.614823,250.889893
2007-08-28,290.254089,273.051575,73.185394,30.578520,0.000000,265.898346
2007-08-29,293.625977,279.868225,57.372162,30.087454,0.000000,251.195023
2007-08-30,294.501251,280.198975,68.932755,31.178757,0.289930,226.333786
2007-08-31,295.290802,280.991760,73.123703,30.483204,0.708211,236.798904
2007-09-01,295.677979,280.946075,63.149521,25.256975,0.521575,251.185287
2007-09-02,295.380707,281.710449,55.572208,25.259537,0.000000,225.019180
2007-09-03,295.586182,280.770386,54.439693,24.636742,1.129809,233.253677
2007-09-04,294.450745,280.751129,45.750443,24.109150,1.438146,232.815598
2007-09-05,290.930878,282.022491,69.772865,32.115944,6.016177,190.226608
2007-09-06,286.679779,279.945618,93.874626,44.742359,13.863964,131.658890
2007-09-07,284.220398,276.124878,86.872101,33.520756,2.385397,204.848816
